hgnc_id	hgnc_symbol	ensembl_gene	ncbi_gene_id	uniprot_acc	uniprot_flag	go_flag	hpa_flag	surfy_flag	cspa_flag	n_db_votes	sonnet_ncbi_dual_flag
HGNC:10256	ROR1	ENSG00000185483	4919	Q01973	1	0	0	1	1	3	1
HGNC:10257	ROR2	ENSG00000169071	4920	Q01974	1	0	0	1	1	3	1
HGNC:10447	RRAS	ENSG00000126458	6237		0	0	0	0	0	0	0
HGNC:1060	CXCR5	ENSG00000160683	643	P32302	1	1	0	1	1	4	1
HGNC:10609	CCL1	ENSG00000108702	6346		0	0	0	0	0	0	0
HGNC:10658	SDC1	ENSG00000115884	6382	P18827	1	1	0	1	0	3	1
HGNC:10729	SEMA4A	ENSG00000196189	64218	Q9H3S1	1	0	0	1	1	3	1
HGNC:10943	SLC1A5	ENSG00000105281	6510	Q15758	1	1	1	1	1	5	1
HGNC:11020	SLC34A2	ENSG00000157765	10568	O95436	1	1	1	1	0	4	1
HGNC:11026	SLC3A2	ENSG00000168003	6520	P08195	1	1	1	1	1	5	1
HGNC:11059	SLC7A11	ENSG00000151012	23657	Q9UPY5	1	1	0	0	0	2	1
HGNC:1116	BSG	ENSG00000172270	682	P35613	1	0	0	1	1	3	1
HGNC:11280	SQSTM1	ENSG00000161011	8878		0	0	0	0	0	0	0
HGNC:11316	SSB	ENSG00000138385	6741		0	0	0	0	0	0	0
HGNC:11331	SSTR2	ENSG00000180616	6752	P30874	1	0	0	1	0	2	1
HGNC:11344	ST14	ENSG00000149418	6768	Q9Y5Y6	1	0	0	0	1	2	1
HGNC:11378	STEAP1	ENSG00000164647	26872	Q9UHE8	0	0	0	0	0	0	1
HGNC:11529	EPCAM	ENSG00000119888	4072	P16422	1	1	1	1	1	5	1
HGNC:11530	TACSTD2	ENSG00000184292	4070	P09758	1	1	1	1	1	5	1
HGNC:1158	TSPO	ENSG00000100300	706		0	0	0	0	0	0	0
HGNC:11763	TFRC	ENSG00000072274	7037	P02786	1	1	0	0	1	3	1
HGNC:11766	TGFB1	ENSG00000105329	7040	P01137	0	1	1	0	1	3	1
HGNC:11772	TGFBR1	ENSG00000106799	7046	P36897	1	1	1	1	0	4	1
HGNC:11853	TM4SF1	ENSG00000169908	4071	P30408	1	0	0	1	0	2	1
HGNC:11867	TMEFF2	ENSG00000144339	23671	Q9UIK5	1	0	0	1	0	2	1
HGNC:11892	TNF	ENSG00000232810	7124	P01375	1	1	0	0	0	2	1
HGNC:11905	TNFRSF10B	ENSG00000120889	8795	O14763	1	1	0	0	0	2	1
HGNC:11913	TNFRSF17	ENSG00000048462	608	Q02223	1	0	0	1	1	3	1
HGNC:11916	TNFRSF1A	ENSG00000067182	7132	P19438	1	1	0	1	1	4	1
HGNC:11917	TNFRSF1B	ENSG00000028137	7133	P20333	1	0	0	1	0	2	1
HGNC:11919	CD40	ENSG00000101017	958	P25942	1	1	1	1	1	5	1
HGNC:11923	TNFRSF8	ENSG00000120949	943	P28908	1	0	1	1	1	4	1
HGNC:11925	TNFSF10	ENSG00000121858	8743	P50591	1	0	0	0	0	1	1
HGNC:11934	TNFSF4	ENSG00000117586	7292	P23510	1	1	0	1	0	3	1
HGNC:11937	CD70	ENSG00000125726	970	P32970	1	0	0	1	1	3	1
HGNC:11998	TP53	ENSG00000141510	7157		0	0	0	0	0	0	0
HGNC:12004	TPBG	ENSG00000146242	7162	Q13641	1	1	0	1	1	4	1
HGNC:12647	VAMP8	ENSG00000118640	8673	Q9BV40	0	1	1	0	0	2	0
HGNC:12680	VEGFA	ENSG00000112715	7422		0	0	0	0	0	0	0
HGNC:13258	CLEC4C	ENSG00000198178	170482	Q8WTT0	1	1	0	0	0	2	1
HGNC:13299	LGR4	ENSG00000205213	55366	Q9BXB1	1	0	0	1	0	2	1
HGNC:13310	GPRC5D	ENSG00000111291	55507	Q9NZD1	1	0	0	1	0	2	1
HGNC:1338	C5AR1	ENSG00000197405	728	P21730	1	1	0	1	0	3	1
HGNC:1380	CA6	ENSG00000131686	765		0	0	0	0	0	0	0
HGNC:1383	CA9	ENSG00000107159	768	Q16790	1	0	1	0	0	2	1
HGNC:13941	SLC44A4	ENSG00000204385	80736	Q53GD3	1	1	0	1	0	3	1
HGNC:14558	CLEC7A	ENSG00000172243	64581	Q9BXN2	1	1	0	1	0	3	1
HGNC:14562	BET1	ENSG00000105829	10282		0	0	0	0	0	0	0
HGNC:15532	JAM3	ENSG00000166086	83700	Q9BX67	1	0	0	1	1	3	1
HGNC:15582	MUC16	ENSG00000181143	94025	Q8WXI7	1	1	0	1	1	4	1
HGNC:15955	SEZ6	ENSG00000063015	124925	Q53EL9	1	0	0	1	0	2	1
HGNC:1603	CCR2	ENSG00000121807	729230	P41597	1	1	1	1	0	4	1
HGNC:1605	CCR4	ENSG00000183813	1233	P51679	1	1	1	1	1	5	1
HGNC:1608	CCR7	ENSG00000126353	1236	P32248	1	1	0	1	1	4	1
HGNC:1631	CD163	ENSG00000177575	9332	Q86VB7	1	1	1	1	1	5	1
HGNC:1633	CD19	ENSG00000177455	930	P15391	1	1	0	1	1	4	1
HGNC:1639	CD2	ENSG00000116824	914	P06729	1	1	1	1	1	5	1
HGNC:1643	CD22	ENSG00000012124	933	P20273	1	1	0	1	1	4	1
HGNC:1645	CD24	ENSG00000272398	100133941	P25063	0	1	0	1	0	2	1
HGNC:1659	CD33	ENSG00000105383	945	P20138	1	1	1	1	1	5	1
HGNC:1666	CD37	ENSG00000104894	951	P11049	1	1	1	1	1	5	1
HGNC:1667	CD38	ENSG00000004468	952	P28907	1	0	1	1	1	4	1
HGNC:1673	CD3D	ENSG00000167286	915	P04234	1	1	0	1	1	4	1
HGNC:1674	CD3E	ENSG00000198851	916	P07766	1	1	1	0	0	3	1
HGNC:1678	CD4	ENSG00000010610	920	P01730	1	1	1	1	1	5	1
HGNC:1681	CD44	ENSG00000026508	960	P16070	1	1	1	1	1	5	1
HGNC:1682	CD47	ENSG00000196776	961	Q08722	1	1	1	1	1	5	1
HGNC:1683	CD48	ENSG00000117091	962	P09326	0	0	1	1	1	3	1
HGNC:1685	CD5	ENSG00000110448	921	P06127	1	0	0	1	1	3	1
HGNC:16875	MRC2	ENSG00000011028	9902	Q9UBG0	1	0	0	1	1	3	1
HGNC:1689	CD59	ENSG00000085063	966	P13987	0	1	0	1	1	3	1
HGNC:1691	CD6	ENSG00000013725	923	P30203	1	1	0	1	1	4	1
HGNC:1695	CD7	ENSG00000173762	924	P09564	1	0	0	1	1	3	1
HGNC:1697	CD74	ENSG00000019582	972	P04233	1	1	0	1	1	4	1
HGNC:1699	CD79B	ENSG00000007312	974	P40259	1	1	1	1	1	5	1
HGNC:1705	CD86	ENSG00000114013	942	P42081	1	1	1	1	1	5	1
HGNC:1706	CD8A	ENSG00000153563	925	P01732	1	1	1	1	0	4	1
HGNC:1756	CDH17	ENSG00000079112	1015	Q12864	1	1	1	1	1	5	1
HGNC:1762	CDH3	ENSG00000062038	1001	P22223	1	1	1	1	1	5	1
HGNC:17635	CD274	ENSG00000120217	29126	Q9NZQ7	1	1	1	1	1	5	1
HGNC:1765	CDH6	ENSG00000113361	1004	P55285	1	1	1	1	1	5	1
HGNC:17866	HAVCR1	ENSG00000113249	26762	Q96D42	1	1	0	1	0	3	1
HGNC:17869	AFF4	ENSG00000072364	27125		0	0	0	0	0	0	0
HGNC:17885	STEAP2	ENSG00000157214	261729	Q8NFT2	0	0	0	0	0	0	1
HGNC:1804	CD52	ENSG00000169442	1043	P31358	0	0	0	1	0	1	1
HGNC:18149	A4GALT	ENSG00000128274	53947		0	0	0	0	0	0	0
HGNC:18152	TNFRSF12A	ENSG00000006327	51330	Q9NP84	1	0	1	0	0	2	1
HGNC:1817	CEACAM5	ENSG00000105388	1048	P06731	1	1	1	1	0	4	1
HGNC:1818	CEACAM6	ENSG00000086548	4680	P40199	1	1	0	1	1	4	1
HGNC:18219	CD248	ENSG00000174807	57124	Q9HCU0	1	1	1	1	0	4	1
HGNC:18505	RNF43	ENSG00000108375	54894	Q68DV7	1	0	0	1	0	2	1
HGNC:18508	FCRL5	ENSG00000143297	83416	Q96RD9	1	1	0	1	1	4	1
HGNC:18607	SLC39A6	ENSG00000141424	25800	Q13433	1	1	1	1	1	5	1
HGNC:18731	PDCD1LG2	ENSG00000197646	80380	Q9BQ51	1	1	0	1	1	4	1
HGNC:18809	TUBA1B	ENSG00000123416	10376		0	0	0	0	0	0	0
HGNC:19137	CD276	ENSG00000103855	80381	Q5ZPR3	1	1	0	1	1	4	1
HGNC:19688	NECTIN4	ENSG00000143217	81607	Q96NY8	1	0	1	1	0	3	1
HGNC:2032	CLDN1	ENSG00000163347	9076	O95832	1	1	0	1	0	3	1
HGNC:20376	SUMF1	ENSG00000144455	285362	Q8NBK3	0	0	0	0	0	0	0
HGNC:2039	CLDN18	ENSG00000066405	51208	P56856	1	0	1	1	0	3	1
HGNC:2048	CLDN6	ENSG00000184697	9074	P56747	1	0	0	1	0	2	1
HGNC:2051	CLDN9	ENSG00000213937	9080	O95484	1	0	1	1	0	3	1
HGNC:20818	LRRC15	ENSG00000172061	131578	Q8TF66	1	1	1	1	1	5	1
HGNC:21014	ANTXR1	ENSG00000169604	84168	Q9H6X2	1	1	0	1	1	4	1
HGNC:21392	SLAMF6	ENSG00000162739	114836	Q96DU3	1	1	1	1	1	5	1
HGNC:21394	SLAMF7	ENSG00000026751	57823	Q9NQ25	1	1	0	1	1	4	1
HGNC:216	ADAM9	ENSG00000168615	8754	Q13443	1	1	0	1	1	4	1
HGNC:21625	ANO1	ENSG00000131620	55107	Q5XXA6	1	1	1	1	0	4	1
HGNC:21732	ANTXR2	ENSG00000163297	118429	P58335	1	1	0	1	0	3	1
HGNC:2220	COLEC10	ENSG00000184374	10584	Q9Y6Z7	0	1	0	0	0	1	1
HGNC:23029	DPEP3	ENSG00000141096	64180	Q9H4B8	0	0	0	1	0	1	1
HGNC:2334	CR1	ENSG00000203710	1378	P17927	1	1	1	1	1	5	1
HGNC:23503	SLITRK6	ENSG00000184564	84189	Q9H5Y7	1	1	1	1	1	5	1
HGNC:24357	CDCP1	ENSG00000163814	64866	Q9H5V8	1	0	0	1	1	3	1
HGNC:2439	CSF3R	ENSG00000119535	1441	Q99062	1	1	0	1	0	3	1
HGNC:24880	LYPD3	ENSG00000124466	27076	O95274	0	0	0	1	1	2	1
HGNC:2505	CTLA4	ENSG00000163599	1493	P16410	1	1	0	1	0	3	1
HGNC:2529	CTSD	ENSG00000117984	1509	P07339	0	0	0	0	1	1	1
HGNC:2561	CXCR4	ENSG00000121966	7852	P61073	1	1	0	1	0	3	1
HGNC:26063	OXSM	ENSG00000151093	54995		0	0	0	0	0	0	0
HGNC:2665	CD55	ENSG00000196352	1604	P08174	0	1	0	1	1	3	1
HGNC:26838	TIGIT	ENSG00000181847	201633	Q495A1	1	1	0	1	1	4	1
HGNC:270	PARP1	ENSG00000143799	142		0	0	0	0	0	0	0
HGNC:2700	DCLK1	ENSG00000133083	9201		0	0	0	0	0	0	0
HGNC:2771	CFD	ENSG00000197766	1675		0	0	0	0	0	0	0
HGNC:27905	MSL1	ENSG00000188895	339287		0	0	0	0	0	0	0
HGNC:2810	GSDME	ENSG00000105928	1687	O60443	0	0	0	0	0	0	1
HGNC:28873	VTCN1	ENSG00000134258	79679	Q7Z7D3	1	1	1	1	0	4	1
HGNC:28993	PIEZO1	ENSG00000103335	9780	Q92508	1	0	0	1	1	3	1
HGNC:2907	DLK1	ENSG00000185559	8788	P80370	1	0	0	1	0	2	1
HGNC:2909	DLL3	ENSG00000090932	10683	Q9NYJ7	1	0	1	1	0	3	1
HGNC:2910	DLL4	ENSG00000128917	54567	Q9NR61	1	0	0	1	0	2	1
HGNC:29480	LRG1	ENSG00000171236	116844	P02750	0	0	0	0	0	0	1
HGNC:29572	LSR	ENSG00000105699	51599	Q86X29	1	0	1	0	0	2	1
HGNC:29602	PDPN	ENSG00000162493	10630	Q86YL7	1	1	1	0	0	3	1
HGNC:3009	DPP4	ENSG00000197635	1803	P27487	1	1	0	1	1	4	1
HGNC:30361	RPP25	ENSG00000178718	54913		0	0	0	0	0	0	0
HGNC:30684	TAX1BP3	ENSG00000213977	30851		0	0	0	0	0	0	0
HGNC:31713	CLEC12A	ENSG00000172322	160364	Q5QGZ9	1	0	0	1	1	3	1
HGNC:3180	EDNRB	ENSG00000136160	1910	P24530	1	0	1	1	0	3	1
HGNC:320	AGER	ENSG00000204305	177	Q15109	1	1	1	1	0	4	1
HGNC:3224	EFNA4	ENSG00000243364	1945	P52798	0	0	0	1	1	2	1
HGNC:3229	EGF	ENSG00000138798	1950	P01133	1	0	0	1	0	2	1
HGNC:3236	EGFR	ENSG00000146648	1956	P00533	1	1	1	1	1	5	1
HGNC:3349	ENG	ENSG00000106991	2022	P17813	1	1	1	1	1	5	1
HGNC:33494	CT83	ENSG00000204019	203413		0	0	0	0	0	0	0
HGNC:3356	ENPP1	ENSG00000197594	5167	P22413	1	1	0	1	1	4	1
HGNC:3358	ENPP3	ENSG00000154269	5169	O14638	1	1	0	0	1	3	1
HGNC:3386	EPHA2	ENSG00000142627	1969	P29317	1	1	1	1	1	5	1
HGNC:3387	EPHA3	ENSG00000044524	2042	P29320	1	0	1	1	1	4	1
HGNC:3416	EPOR	ENSG00000187266	2057	P19235	1	1	1	1	0	4	1
HGNC:3430	ERBB2	ENSG00000141736	2064	P04626	1	1	1	1	1	5	1
HGNC:3431	ERBB3	ENSG00000065361	2065	P21860	1	1	1	1	1	5	1
HGNC:3541	F3	ENSG00000117525	2152	P13726	1	1	0	1	1	4	1
HGNC:3590	FAP	ENSG00000078098	2191	Q12884	1	1	0	1	1	4	1
HGNC:3609	FCER1A	ENSG00000179639	2205	P12319	1	1	0	1	0	3	1
HGNC:3688	FGFR1	ENSG00000077782	2260	P11362	1	0	0	1	1	3	1
HGNC:3689	FGFR2	ENSG00000066468	2263	P21802	1	1	1	1	1	5	1
HGNC:3690	FGFR3	ENSG00000068078	2261	P22607	1	0	0	1	1	3	1
HGNC:3691	FGFR4	ENSG00000160867	2264	P22455	1	0	0	1	1	3	1
HGNC:3763	FLT1	ENSG00000102755	2321	P17948	1	0	1	1	1	4	1
HGNC:3765	FLT3	ENSG00000122025	2322	P36888	1	0	0	1	1	3	1
HGNC:3774	FMOD	ENSG00000122176	2331	Q06828	0	0	0	0	0	0	0
HGNC:3778	FN1	ENSG00000115414	2335	P02751	0	0	0	0	1	1	1
HGNC:3788	FOLH1	ENSG00000086205	2346	Q04609	1	1	0	1	0	3	1
HGNC:3791	FOLR1	ENSG00000110195	2348	P15328	1	1	0	1	1	4	1
HGNC:399	ALB	ENSG00000163631	213		0	0	0	0	0	0	0
HGNC:400	ALCAM	ENSG00000170017	214	Q13740	1	1	0	1	1	4	1
HGNC:4029	FXYD5	ENSG00000089327	53827	Q96DB9	1	0	0	0	0	1	1
HGNC:4039	FZD10	ENSG00000111432	11211	Q9ULW2	1	1	0	1	0	3	1
HGNC:4045	FZD7	ENSG00000155760	8324	O75084	1	0	0	1	0	2	1
HGNC:4089	GABRP	ENSG00000094755	2568	O00591	1	0	0	1	0	2	1
HGNC:4223	MSTN	ENSG00000138379	2660		0	0	0	0	0	0	0
HGNC:4243	GFRA1	ENSG00000151892	2674	P56159	0	1	0	1	1	3	1
HGNC:427	ALK	ENSG00000171094	238	Q9UM73	1	0	1	1	0	3	1
HGNC:439	ALPP	ENSG00000163283	250	P05187	0	1	1	1	1	4	1
HGNC:441	ALPG	ENSG00000163286	251	P10696	0	0	1	1	0	2	1
HGNC:4449	GPC1	ENSG00000063660	2817	P35052	0	1	1	1	1	4	1
HGNC:4450	GPC2	ENSG00000213420	221914	Q8N158	0	1	0	1	0	2	1
HGNC:4451	GPC3	ENSG00000147257	2719	P51654	0	1	1	1	0	3	1
HGNC:4462	GPNMB	ENSG00000136235	10457	Q14956	1	0	0	1	1	3	1
HGNC:4475	GPR20	ENSG00000204882	2843	Q99678	1	0	1	1	0	3	1
HGNC:4504	LGR5	ENSG00000139292	8549	O75473	1	0	0	1	0	2	1
HGNC:4512	ADGRG1	ENSG00000205336	9289	Q9Y653	1	0	0	1	1	3	1
HGNC:4540	CXCR3	ENSG00000186810	2833	P49682	1	1	0	1	1	4	1
HGNC:4556	GPX4	ENSG00000167468	2879		0	0	0	0	0	0	0
HGNC:465	AMHR2	ENSG00000135409	269	Q16671	1	0	0	1	0	2	1
HGNC:4688	GUCY2C	ENSG00000070019	2984	P25092	1	0	0	1	0	2	1
HGNC:4947	HLA-DRA	ENSG00000204287	3122	P01903	1	1	0	1	1	4	1
HGNC:4964	HLA-G	ENSG00000204632	3135	P17693	1	1	0	1	0	3	1
HGNC:500	ANPEP	ENSG00000166825	290	P15144	1	0	1	1	1	4	1
HGNC:5012	HMMR	ENSG00000072571	3161	O75330	1	0	0	0	0	1	1
HGNC:50800	DUX4	ENSG00000260596	100288687		0	0	0	0	0	0	0
HGNC:5232	HSPA1A	ENSG00000204389	3303	P0DMV8	0	0	0	0	0	0	1
HGNC:5238	HSPA5	ENSG00000044574	3309	P11021	1	0	0	0	0	1	1
HGNC:5344	ICAM1	ENSG00000090339	3383	P05362	1	1	1	1	1	5	1
HGNC:5351	ICOS	ENSG00000163600	29851	Q9Y6W8	1	0	1	1	0	3	1
HGNC:536	ANXA13	ENSG00000104537	312	P27216	1	1	1	0	0	3	1
HGNC:5433	IFNAR2	ENSG00000159110	3455	P48551	1	0	0	1	1	3	1
HGNC:5465	IGF1R	ENSG00000140443	3480	P08069	1	1	1	1	1	5	1
HGNC:5973	IL13	ENSG00000169194	3596		0	0	0	0	0	0	0
HGNC:5975	IL13RA2	ENSG00000123496	3598	Q14627	1	1	1	1	1	5	1
HGNC:5994	IL1R2	ENSG00000115590	7850	P27930	1	1	0	1	1	4	1
HGNC:5995	IL1RAP	ENSG00000196083	3556	Q9NPH3	1	1	0	1	1	4	1
HGNC:5998	IL1RL1	ENSG00000115602	9173	Q01638	1	1	1	1	0	4	1
HGNC:6008	IL2RA	ENSG00000134460	3559	P01589	1	1	0	1	1	4	1
HGNC:6012	IL3RA	ENSG00000185291	3563	P26951	1	1	0	1	1	4	1
HGNC:6024	IL7R	ENSG00000168685	3575	P16871	1	1	1	1	1	5	1
HGNC:612	APOD	ENSG00000189058	347	P05090	0	0	1	0	1	2	0
HGNC:6130	ISG20	ENSG00000172183	3669		0	0	0	0	0	0	0
HGNC:6135	ITGA10	ENSG00000143127	8515	O75578	1	1	0	1	1	4	1
HGNC:6139	ITGA3	ENSG00000005884	3675	P26006	1	1	1	1	1	5	1
HGNC:6140	ITGA4	ENSG00000115232	3676	P13612	1	1	1	1	1	5	1
HGNC:6141	ITGA5	ENSG00000161638	3678	P08648	1	1	0	1	1	4	1
HGNC:6150	ITGAV	ENSG00000138448	3685	P06756	1	1	0	1	1	4	1
HGNC:6153	ITGB1	ENSG00000150093	3688	P05556	1	1	1	1	1	5	1
HGNC:6156	ITGB3	ENSG00000259207	3690	P05106	1	1	1	1	1	5	1
HGNC:6161	ITGB6	ENSG00000115221	3694	P18564	1	1	1	1	1	5	1
HGNC:6307	KDR	ENSG00000128052	3791	P35968	1	0	0	1	0	2	1
HGNC:6342	KIT	ENSG00000157404	3815	P10721	1	0	1	1	1	4	1
HGNC:6363	KLK2	ENSG00000167751	3817	P20151	0	0	0	0	0	0	0
HGNC:6364	KLK3	ENSG00000142515	354	P07288	0	0	0	0	0	0	1
HGNC:6388	KIF11	ENSG00000138160	3832		0	0	0	0	0	0	0
HGNC:6476	LAG3	ENSG00000089692	3902	P18627	1	1	0	1	0	3	1
HGNC:6499	LAMP1	ENSG00000185896	3916	P11279	0	0	0	1	1	2	1
HGNC:6502	RPSA	ENSG00000168028	3921	P08865	0	0	1	0	0	1	1
HGNC:651	AREG	ENSG00000109321	374	P15514	0	1	0	1	1	3	1
HGNC:6564	LGALS3BP	ENSG00000108679	3959	Q08380	0	0	0	0	1	1	1
HGNC:6727	LY6E	ENSG00000160932	4061	Q16553	0	0	0	1	0	1	1
HGNC:6729	LY75	ENSG00000054219	4065	O60449	1	0	0	1	1	3	1
HGNC:6765	MADCAM1	ENSG00000099866	8174	Q13477	1	0	0	0	0	1	1
HGNC:6796	MAGEA1	ENSG00000198681	4100		0	0	0	0	0	0	0
HGNC:6934	MCAM	ENSG00000076706	4162	P43121	1	1	1	1	1	5	1
HGNC:6953	CD46	ENSG00000117335	4179	P15529	1	1	1	1	1	5	1
HGNC:7027	MERTK	ENSG00000153208	10461	Q12866	1	0	1	1	1	4	1
HGNC:7029	MET	ENSG00000105976	4233	P08581	1	1	1	1	1	5	1
HGNC:7037	MELTF	ENSG00000163975	4241	P08582	0	1	0	1	1	3	1
HGNC:7082	CD99	ENSG00000002586	4267	P14209	1	0	0	0	0	1	1
HGNC:7090	MICA	ENSG00000204520	100507436	Q29983	1	1	0	1	1	4	1
HGNC:7176	MMP9	ENSG00000100985	4318	P14780	0	0	0	0	0	0	1
HGNC:7228	MRC1	ENSG00000260314	4360	P22897	1	0	0	1	1	3	1
HGNC:7315	MS4A1	ENSG00000156738	931	P11836	1	1	1	1	1	5	1
HGNC:7371	MSLN	ENSG00000102854	10232	Q13421	0	1	1	1	1	4	1
HGNC:7381	MST1R	ENSG00000164078	4486	Q04912	1	1	0	1	1	4	1
HGNC:742	ASGR1	ENSG00000141505	432	P07306	1	1	1	1	0	4	1
HGNC:7448	MTM1	ENSG00000171100	4534		0	0	0	0	0	0	0
HGNC:7463	MTNR1A	ENSG00000168412	4543	P48039	1	0	0	1	0	2	1
HGNC:7504	MTX1	ENSG00000173171	4580		0	0	0	0	0	0	0
HGNC:7506	MTX2	ENSG00000128654	10651		0	0	0	0	0	0	0
HGNC:7508	MUC1	ENSG00000185499	4582	P15941	1	1	1	1	0	4	1
HGNC:757	ASPH	ENSG00000198363	444	Q12797	0	0	0	0	1	1	1
HGNC:7656	NCAM1	ENSG00000149294	4684	P13591	1	1	1	1	1	5	1
HGNC:7809	NGFR	ENSG00000064300	4804	P08138	1	1	1	1	0	4	1
HGNC:7883	NOTCH3	ENSG00000074181	4854	Q9UM47	1	1	1	1	0	4	1
HGNC:8021	NT5E	ENSG00000135318	4907	P21589	0	1	1	1	1	4	1
HGNC:8032	NTRK2	ENSG00000148053	4915	Q16620	1	0	1	1	1	4	1
HGNC:8537	P2RX7	ENSG00000089041	5027	Q99572	1	0	0	1	1	3	1
HGNC:8760	PDCD1	ENSG00000188389	5133	Q15116	1	1	0	1	1	4	1
HGNC:8803	PDGFRA	ENSG00000134853	5156	P16234	1	0	1	1	1	4	1
HGNC:8804	PDGFRB	ENSG00000113721	5159	P09619	1	1	0	1	1	4	1
HGNC:905	AXL	ENSG00000167601	558	P30530	1	1	1	1	1	5	1
HGNC:9053	PLAUR	ENSG00000011422	5329	Q03405	0	1	1	1	1	4	1
HGNC:914	B2M	ENSG00000166710	567	P61769	1	1	1	0	0	3	1
HGNC:9171	PODXL	ENSG00000128567	5420	O00592	1	1	1	1	1	5	1
HGNC:9446	PRLR	ENSG00000113494	5618	P16471	1	1	0	1	0	3	1
HGNC:9449	PRNP	ENSG00000171867	5621	P04156	0	1	0	1	1	3	1
HGNC:9454	PROM1	ENSG00000007062	8842	O43490	1	1	1	1	1	5	1
HGNC:9519	PSG2	ENSG00000242221	5670		0	0	0	0	0	0	0
HGNC:9587	PTDSS1	ENSG00000156471	9791		0	0	0	0	0	0	0
HGNC:9601	PTGFRN	ENSG00000134247	5738	Q9P2B2	1	1	0	1	1	4	1
HGNC:9618	PTK7	ENSG00000112655	5754	Q13308	1	0	1	1	1	4	1
HGNC:9666	PTPRC	ENSG00000081237	5788	P08575	1	1	0	1	1	4	1
HGNC:9705	PVR	ENSG00000073008	5817	P15151	1	1	1	1	1	5	1
HGNC:9707	NECTIN2	ENSG00000130202	5819	Q92692	1	1	1	1	1	5	1
