hgnc_id	hgnc_symbol	ensembl_gene	ncbi_gene_id	uniprot_acc	uniprot_flag	go_flag	hpa_flag	surfy_flag	cspa_flag	n_db_votes	sonnet_full_flag
HGNC:10256	ROR1	ENSG00000185483	4919	Q01973	1	0	0	1	1	3	1
HGNC:11331	SSTR2	ENSG00000180616	6752	P30874	1	0	0	1	0	2	1
HGNC:11529	EPCAM	ENSG00000119888	4072	P16422	1	1	1	1	1	5	1
HGNC:11867	TMEFF2	ENSG00000144339	23671	Q9UIK5	1	0	0	1	0	2	1
HGNC:11913	TNFRSF17	ENSG00000048462	608	Q02223	1	0	0	1	1	3	1
HGNC:13310	GPRC5D	ENSG00000111291	55507	Q9NZD1	1	0	0	1	0	2	1
HGNC:13935	LY6G6D	ENSG00000244355	58530	O95868	1	1	0	1	0	3	1
HGNC:15582	MUC16	ENSG00000181143	94025	Q8WXI7	1	1	0	1	1	4	1
HGNC:1633	CD19	ENSG00000177455	930	P15391	1	1	0	1	1	4	1
HGNC:1659	CD33	ENSG00000105383	945	P20138	1	1	1	1	1	5	1
HGNC:1673	CD3D	ENSG00000167286	915	P04234	1	1	0	1	1	4	1
HGNC:1674	CD3E	ENSG00000198851	916	P07766	1	1	1	0	0	3	1
HGNC:16800	MUC17	ENSG00000169876	140453	Q685J3	1	1	0	1	0	3	1
HGNC:1756	CDH17	ENSG00000079112	1015	Q12864	1	1	1	1	1	5	1
HGNC:1817	CEACAM5	ENSG00000105388	1048	P06731	1	1	1	1	0	4	1
HGNC:19137	CD276	ENSG00000103855	80381	Q5ZPR3	1	1	0	1	1	4	1
HGNC:2039	CLDN18	ENSG00000066405	51208	P56856	1	0	1	1	0	3	1
HGNC:28873	VTCN1	ENSG00000134258	79679	Q7Z7D3	1	1	1	1	0	4	1
HGNC:2909	DLL3	ENSG00000090932	10683	Q9NYJ7	1	0	1	1	0	3	1
HGNC:31713	CLEC12A	ENSG00000172322	160364	Q5QGZ9	1	0	0	1	1	3	1
HGNC:3236	EGFR	ENSG00000146648	1956	P00533	1	1	1	1	1	5	1
HGNC:3430	ERBB2	ENSG00000141736	2064	P04626	1	1	1	1	1	5	1
HGNC:3765	FLT3	ENSG00000122025	2322	P36888	1	0	0	1	1	3	1
HGNC:3788	FOLH1	ENSG00000086205	2346	Q04609	1	1	0	1	0	3	1
HGNC:42400	NCR3LG1	ENSG00000188211	374383	Q68D85	1	0	0	1	1	3	1
HGNC:4964	HLA-G	ENSG00000204632	3135	P17693	1	1	0	1	0	3	1
HGNC:6012	IL3RA	ENSG00000185291	3563	P26951	1	1	0	1	1	4	1
HGNC:6363	KLK2	ENSG00000167751	3817	P20151	0	0	0	0	0	0	1
HGNC:7315	MS4A1	ENSG00000156738	931	P11836	1	1	1	1	1	5	1
HGNC:8760	PDCD1	ENSG00000188389	5133	Q15116	1	1	0	1	1	4	1
