gene_symbol	uniprot_acc	prior_reason	n_db_votes
A1BG	P04217	secreted_only	0
A3GALT2	U3KPV4	endomembrane_resident	0
A4GNT	Q9UNA3	endomembrane_resident	0
AAAS	Q9NRG9	nuclear_envelope	0
AADAC	P22760	endomembrane_resident	0
ABCD1	P33897	endomembrane_resident	0
ABCD2	Q9UBJ2	endomembrane_resident	0
ABCD3	P28288	endomembrane_resident	0
ABHD12B	Q7Z5M8	endomembrane_resident	0
ABHD13	Q7L211	inner_leaflet_anchored	0
ABHD15	Q6UXT9	endomembrane_resident	0
ABHD17A	Q96GS6	inner_leaflet_anchored	0
ABHD17B	Q5VST6	inner_leaflet_anchored	0
ABHD17C	Q6PCB6	inner_leaflet_anchored	0
ABHD4	Q8TB40	endomembrane_resident	0
ABLIM1	O14639	inner_leaflet_anchored	0
ABO	P16442	endomembrane_resident	0
ACAN	P16112	secreted_only	0
ACAP2	Q15057	inner_leaflet_anchored	0
ACBD3	Q9H3P7	endomembrane_resident	0
ACBD5	Q5T8D3	endomembrane_resident	0
ACER1	Q8TDN7	endomembrane_resident	0
ACER2	Q5QJU3	endomembrane_resident	0
ACER3	Q9NUN7	endomembrane_resident	0
ACOT4	Q8N9L9	endomembrane_resident	0
ACOT8	O14734	endomembrane_resident	0
ACOX1	Q15067	other	0
ACOX2	Q99424	other	0
ACOX3	O15254	endomembrane_resident	0
ACOXL	Q9NUZ1	other	0
ACP5	P13686	secreted_only	0
ACP7	Q6ZNF0	secreted_only	0
ACSL1	P33121	inner_leaflet_anchored	0
ACSL3	O95573	endomembrane_resident	0
ACSL4	O60488	endomembrane_resident	0
ACSL5	Q9ULC5	endomembrane_resident	0
ACSL6	Q9UKU0	inner_leaflet_anchored	0
ACTL8	Q9H568	pmhc_only_intracellular	0
ACTN4	O43707	inner_leaflet_anchored	0
ADAMDEC1	O15204	secreted_only	0
ADAMTS10	Q9H324	secreted_only	0
ADAMTS18	Q8TE60	secreted_only	0
ADAMTS20	P59510	secreted_only	0
ADAMTS4	O75173	secreted_only	0
ADAMTSL1	Q8N6G6	secreted_only	0
ADAMTSL2	Q86TH1	secreted_only	0
ADAMTSL3	P82987	secreted_only	0
ADAMTSL5	Q6ZMM2	secreted_only	0
ADAP2	Q9NPF8	inner_leaflet_anchored	0
ADCYAP1	P18509	secreted_only	0
ADM	P35318	secreted_only	0
ADM2	Q7Z4H4	secreted_only	0
ADM5	C9JUS6	secreted_only	0
AFAP1L2	Q8N4X5	inner_leaflet_anchored	0
AFM	P43652	secreted_only	0
AFP	P02771	secreted_only	0
AGA	P20933	endomembrane_resident	0
AGMO	Q6ZNB7	endomembrane_resident	0
AGPAT1	Q99943	endomembrane_resident	0
AGPAT2	O15120	endomembrane_resident	0
AGPAT3	Q9NRZ7	endomembrane_resident	0
AGPAT4	Q9NRZ5	endomembrane_resident	0
AGPAT5	Q9NUQ2	endomembrane_resident	0
AGPS	O00116	endomembrane_resident	0
AGR3	Q8TD06	endomembrane_resident	0
AGRP	O00253	secreted_only	0
AGT	P01019	secreted_only	0
AGXT	P21549	other	0
AHCTF1	Q8WYP5	nuclear_envelope	0
AIDA	Q96BJ3	inner_leaflet_anchored	0
AKT1	P31749	inner_leaflet_anchored	0
AKT3	Q9Y243	inner_leaflet_anchored	0
ALB	P02768	secreted_only	0
ALDH3A2	P51648	endomembrane_resident	0
ALG1	Q9BT22	endomembrane_resident	0
ALG11	Q2TAA5	endomembrane_resident	0
ALG12	Q9BV10	endomembrane_resident	0
ALG13	Q9NP73	endomembrane_resident	0
ALG14	Q96F25	endomembrane_resident	0
ALG1L2	C9J202	endomembrane_resident	0
ALG2	Q9H553	endomembrane_resident	0
ALG3	Q92685	endomembrane_resident	0
ALG5	Q9Y673	endomembrane_resident	0
ALG6	Q9Y672	endomembrane_resident	0
ALG8	Q9BVK2	endomembrane_resident	0
ALG9	Q9H6U8	endomembrane_resident	0
ALKAL1	Q6UXT8	secreted_only	0
AMBN	Q9NP70	secreted_only	0
AMELY	Q99218	secreted_only	0
AMER3	Q8N944	inner_leaflet_anchored	0
AMH	P03971	secreted_only	0
AMY1A	P0DUB6	secreted_only	0
AMY1B	P0DTE7	secreted_only	0
AMY1C	P0DTE8	secreted_only	0
AMY2A	P04746	secreted_only	0
AMY2B	P19961	secreted_only	0
ANGEL1	Q9UNK9	endomembrane_resident	0
ANGPT2	O15123	secreted_only	0
ANGPT4	Q9Y264	secreted_only	0
ANGPTL5	Q86XS5	secreted_only	0
ANGPTL6	Q8NI99	secreted_only	0
ANKLE2	Q86XL3	nuclear_envelope	0
ANKRD13C	Q8N6S4	endomembrane_resident	0
ANKRD13D	Q6ZTN6	inner_leaflet_anchored	0
ANKRD50	Q9ULJ7	endomembrane_resident	0
ANXA10	Q9UJ72	inner_leaflet_anchored	0
ANXA7	P20073	inner_leaflet_anchored	0
AOAH	P28039	endomembrane_resident	0
AP1G1	O43747	endomembrane_resident	0
APELA	P0DMC3	secreted_only	0
APLN	Q9ULZ1	secreted_only	0
APOA1	P02647	secreted_only	0
APOA2	P02652	secreted_only	0
APOA5	Q6Q788	secreted_only	0
APOC1	P02654	secreted_only	0
APOC2	P02655	secreted_only	0
APOC4	P55056	secreted_only	0
APOF	Q13790	secreted_only	0
APOL4	Q9BPW4	secreted_only	0
ARAP2	Q8WZ64	inner_leaflet_anchored	0
ARAP3	Q8WWN8	inner_leaflet_anchored	0
ARB2A	Q8WUF8	endomembrane_resident	0
ARCN1	P48444	endomembrane_resident	0
ARF3	P61204	inner_leaflet_anchored	0
ARF5	P84085	inner_leaflet_anchored	0
ARFGAP3	Q9NP61	endomembrane_resident	0
ARFIP1	P53367	endomembrane_resident	0
ARFIP2	P53365	inner_leaflet_anchored	0
ARFRP1	Q13795	inner_leaflet_anchored	0
ARHGAP18	Q8N392	inner_leaflet_anchored	0
ARHGAP35	Q9NRY4	inner_leaflet_anchored	0
ARHGEF25	Q86VW2	inner_leaflet_anchored	0
ARHGEF39	Q8N4T4	inner_leaflet_anchored	0
ARL1	P40616	inner_leaflet_anchored	0
ARL14	Q8N4G2	inner_leaflet_anchored	0
ARL15	Q9NXU5	inner_leaflet_anchored	0
ARL17A	Q8IVW1	inner_leaflet_anchored	0
ARL17B	I3L3L1	inner_leaflet_anchored	0
ARL4D	P49703	inner_leaflet_anchored	0
ARL5C	A6NH57	endomembrane_resident	0
ARL6	Q9H0F7	inner_leaflet_anchored	0
ARL6IP1	Q15041	endomembrane_resident	0
ARL6IP5	O75915	endomembrane_resident	0
ARL6IP6	Q8N6S5	nuclear_envelope	0
ARL8B	Q9NVJ2	inner_leaflet_anchored	0
ARLN	Q8WVX3	endomembrane_resident	0
ARMCX3	Q9UH62	other	0
ARMH3	Q5T2E6	endomembrane_resident	0
ARMS2	P0C7Q2	secreted_only	0
ARRDC2	Q8TBH0	inner_leaflet_anchored	0
ARSA	P15289	secreted_only	0
ARSG	Q96EG1	endomembrane_resident	0
ARSI	Q5FYB1	secreted_only	0
ARSK	Q6UWY0	endomembrane_resident	0
ARTN	Q5T4W7	secreted_only	0
ARV1	Q9H2C2	endomembrane_resident	0
ASAH1	Q13510	endomembrane_resident	0
ASAP1	Q9ULH1	inner_leaflet_anchored	0
ASPHD1	Q5U4P2	endomembrane_resident	0
ASPHD2	Q6ICH7	endomembrane_resident	0
ATF6	P18850	endomembrane_resident	0
ATG14	Q6ZNE5	inner_leaflet_anchored	0
ATG9B	Q674R7	endomembrane_resident	0
ATL2	Q8NHH9	endomembrane_resident	0
ATL3	Q6DD88	endomembrane_resident	0
ATP10A	O60312	other	0
ATP10B	O94823	endomembrane_resident	0
ATP13A4	Q4VNC1	endomembrane_resident	0
ATP2A1	O14983	endomembrane_resident	0
ATP2A2	P16615	endomembrane_resident	0
ATP2A3	Q93084	endomembrane_resident	0
ATP2C1	P98194	endomembrane_resident	0
ATP6V0B	Q99437	endomembrane_resident	0
ATP6V0C	P27449	endomembrane_resident	0
ATP6V0E1	O15342	endomembrane_resident	0
ATP6V0E2	Q8NHE4	endomembrane_resident	0
ATP8A1	Q9Y2Q0	inner_leaflet_anchored	0
ATP8B3	O60423	inner_leaflet_anchored	0
ATP8B4	Q8TF62	endomembrane_resident	0
ATXN2	Q99700	inner_leaflet_anchored	0
AUP1	Q9Y679	endomembrane_resident	0
AVL9	Q8NBF6	endomembrane_resident	0
AVP	P01185	secreted_only	0
AWAT1	Q58HT5	endomembrane_resident	0
AWAT2	Q6E213	endomembrane_resident	0
B3GALNT1	O75752	endomembrane_resident	0
B3GALNT2	Q8NCR0	endomembrane_resident	0
B3GALT1	Q9Y5Z6	endomembrane_resident	0
B3GALT4	O96024	endomembrane_resident	0
B3GALT5	Q9Y2C3	endomembrane_resident	0
B3GALT6	Q96L58	endomembrane_resident	0
B3GALT9	A8MXE2	endomembrane_resident	0
B3GAT1	Q9P2W7	endomembrane_resident	0
B3GAT2	Q9NPZ5	endomembrane_resident	0
B3GAT3	O94766	endomembrane_resident	0
B3GLCT	Q6Y288	endomembrane_resident	0
B3GNT3	Q9Y2A9	endomembrane_resident	0
B3GNT4	Q9C0J1	endomembrane_resident	0
B3GNT5	Q9BYG0	endomembrane_resident	0
B3GNT6	Q6ZMB0	endomembrane_resident	0
B3GNT7	Q8NFL0	endomembrane_resident	0
B3GNT8	Q7Z7M8	endomembrane_resident	0
B3GNT9	Q6UX72	endomembrane_resident	0
B4GALNT1	Q00973	endomembrane_resident	0
B4GALNT2	Q8NHY0	endomembrane_resident	0
B4GALNT3	Q6L9W6	endomembrane_resident	0
B4GALNT4	Q76KP1	endomembrane_resident	0
B4GALT2	O60909	endomembrane_resident	0
B4GALT3	O60512	endomembrane_resident	0
B4GALT4	O60513	endomembrane_resident	0
B4GALT5	O43286	endomembrane_resident	0
B4GALT6	Q9UBX8	endomembrane_resident	0
B4GALT7	Q9UBV7	endomembrane_resident	0
B4GAT1	O43505	endomembrane_resident	0
BAGE	Q13072	pmhc_only_intracellular	0
BAGE3	Q86Y29	pmhc_only_intracellular	0
BAGE4	Q86Y28	pmhc_only_intracellular	0
BAGE5	Q86Y27	pmhc_only_intracellular	0
BAIAP2L2	Q6UXY1	inner_leaflet_anchored	0
BCAP29	Q9UHQ4	endomembrane_resident	0
BCAP31	P51572	endomembrane_resident	0
BCL2	P10415	inner_leaflet_anchored	0
BCL2L11	O43521	inner_leaflet_anchored	0
BET1	O15155	endomembrane_resident	0
BET1L	Q9NYM9	endomembrane_resident	0
BFAR	Q9NZS9	endomembrane_resident	0
BGLAP	P02818	secreted_only	0
BIK	Q13323	endomembrane_resident	0
BIN3	Q9NQY0	inner_leaflet_anchored	0
BIVM	Q86UB2	secreted_only	0
BLK	P51451	inner_leaflet_anchored	0
BLTP3A	Q6BDS2	endomembrane_resident	0
BLZF1	Q9H2G9	endomembrane_resident	0
BMP15	O95972	secreted_only	0
BMP3	P12645	secreted_only	0
BMP4	P12644	secreted_only	0
BMP5	P22003	secreted_only	0
BMP6	P22004	secreted_only	0
BMP7	P18075	secreted_only	0
BMP8B	P34820	secreted_only	0
BMPER	Q8N8U9	secreted_only	0
BNIP1	Q12981	endomembrane_resident	0
BOK	Q9UMX3	endomembrane_resident	0
BORCS5	Q969J3	inner_leaflet_anchored	0
BPI	P17213	secreted_only	0
BPIFA2	Q96DR5	secreted_only	0
BPIFB1	Q8TDL5	secreted_only	0
BRINP1	O60477	secreted_only	0
BRINP3	Q76B58	secreted_only	0
BROX	Q5VW32	nuclear_envelope	0
C10orf105	Q8TEF2	other	0
C11orf24	Q96F05	endomembrane_resident	0
C11orf52	Q96A22	secreted_only	0
C11orf87	Q6NUJ2	other	0
C12orf43	Q96C57	nuclear_envelope	0
C12orf76	Q8N812	endomembrane_resident	0
C14orf132	Q9NPU4	other	0
C17orf75	Q9HAS0	endomembrane_resident	0
C17orf78	Q8N4C9	endomembrane_resident	0
C18orf32	Q8TCD1	endomembrane_resident	0
C19orf18	Q8NEA5	secreted_only	0
C19orf38	A8MVS5	endomembrane_resident	0
C1GALT1	Q9NS00	endomembrane_resident	0
C1GALT1C1	Q96EU7	endomembrane_resident	0
C1GALT1C1L	P0DN25	endomembrane_resident	0
C1QL1	O75973	secreted_only	0
C1QTNF3	Q9BXJ4	secreted_only	0
C1orf159	Q96HA4	endomembrane_resident	0
C1orf162	Q8NEQ5	endomembrane_resident	0
C1orf35	Q9BU76	secreted_only	0
C20orf141	Q9NUB4	endomembrane_resident	0
C20orf173	Q96LM9	endomembrane_resident	0
C2orf66	Q6UXQ4	secreted_only	0
C2orf92	A0A1B0GVN3	other	0
C3orf18	Q9UK00	endomembrane_resident	0
C3orf80	F5H4A9	endomembrane_resident	0
C5orf15	Q8NC54	other	0
C6orf136	Q5SQH8	endomembrane_resident	0
C6orf15	Q6UXA7	secreted_only	0
C6orf89	Q6UWU4	endomembrane_resident	0
C9orf43	Q8TAL5	endomembrane_resident	0
C9orf57	Q5W0N0	endomembrane_resident	0
CA6	P23280	secreted_only	0
CABP1	Q9NZU7	inner_leaflet_anchored	0
CADPS	Q9ULU8	inner_leaflet_anchored	0
CADPS2	Q86UW7	inner_leaflet_anchored	0
CAGE1	Q8TC20	pmhc_only_intracellular	0
CALCA	P01258	secreted_only	0
CALCB	P10092	secreted_only	0
CALML3	P27482	secreted_only	0
CALR3	Q96L12	endomembrane_resident	0
CAMK1G	Q96NX5	inner_leaflet_anchored	0
CAMLG	P49069	endomembrane_resident	0
CARD10	Q9BWT7	inner_leaflet_anchored	0
CARD11	Q9BXL7	inner_leaflet_anchored	0
CARD14	Q9BXL6	inner_leaflet_anchored	0
CARMIL3	Q8ND23	inner_leaflet_anchored	0
CARTPT	Q16568	secreted_only	0
CASQ1	P31415	endomembrane_resident	0
CASQ2	O14958	endomembrane_resident	0
CAT	P04040	other	0
CBLN2	Q8IUK8	secreted_only	0
CBLN4	Q9NTU7	secreted_only	0
CCDC134	Q9H6E4	endomembrane_resident	0
CCDC167	Q9P0B6	endomembrane_resident	0
CCDC186	Q7Z3E2	endomembrane_resident	0
CCDC33	Q8N5R6	other	0
CCDC47	Q96A33	endomembrane_resident	0
CCDC91	Q7Z6B0	endomembrane_resident	0
CCER2	I3L3R5	secreted_only	0
CCK	P06307	secreted_only	0
CCL1	P22362	secreted_only	0
CCL11	P51671	secreted_only	0
CCL13	Q99616	secreted_only	0
CCL14	Q16627	secreted_only	0
CCL15	Q16663	secreted_only	0
CCL16	O15467	secreted_only	0
CCL17	Q92583	secreted_only	0
CCL18	P55774	secreted_only	0
CCL19	Q99731	secreted_only	0
CCL2	P13500	secreted_only	0
CCL20	P78556	secreted_only	0
CCL21	O00585	secreted_only	0
CCL22	O00626	secreted_only	0
CCL23	P55773	secreted_only	0
CCL24	O00175	secreted_only	0
CCL26	Q9Y258	secreted_only	0
CCL27	Q9Y4X3	secreted_only	0
CCL28	Q9NRJ3	secreted_only	0
CCL3	P10147	secreted_only	0
CCL3L1	P16619	secreted_only	0
CCL3L3	P16619	secreted_only	0
CCL4	P13236	secreted_only	0
CCL4L1	Q8NHW4	secreted_only	0
CCL4L2	Q8NHW4	secreted_only	0
CCL5	P13501	secreted_only	0
CCL7	P80098	secreted_only	0
CCL8	P80075	secreted_only	0
CCN4	O95388	secreted_only	0
CCNA1	P78396	pmhc_only_intracellular	0
CCNB1	P14635	pmhc_only_intracellular	0
CDC42	P60953	inner_leaflet_anchored	0
CDC42SE2	Q9NRR3	inner_leaflet_anchored	0
CDIP1	Q9H305	inner_leaflet_anchored	0
CDK14	O94921	inner_leaflet_anchored	0
CDK5R1	Q15078	inner_leaflet_anchored	0
CDKN2A	P42771	pmhc_only_intracellular	0
CDRT15L2	A8MXV6	other	0
CDS2	O95674	endomembrane_resident	0
CEACAM16	Q2WEN9	secreted_only	0
CEL	P19835	secreted_only	0
CELA2A	P08217	secreted_only	0
CELA2B	P08218	secreted_only	0
CELA3A	P09093	secreted_only	0
CELA3B	P08861	secreted_only	0
CENPM	Q9NSP4	pmhc_only_intracellular	0
CEPT1	Q9Y6K0	endomembrane_resident	0
CER1	O95813	secreted_only	0
CERK	Q8TCT0	inner_leaflet_anchored	0
CERS1	P27544	endomembrane_resident	0
CERS3	Q8IU89	endomembrane_resident	0
CERS4	Q9HA82	endomembrane_resident	0
CERS5	Q8N5B7	endomembrane_resident	0
CES1	P23141	endomembrane_resident	0
CES2	O00748	endomembrane_resident	0
CES3	Q6UWW8	endomembrane_resident	0
CES4A	Q5XG92	secreted_only	0
CES5A	Q6NT32	secreted_only	0
CETP	P11597	secreted_only	0
CFAP141	Q5VU69	other	0
CFAP46	Q8IYW2	other	0
CFD	P00746	secreted_only	0
CFHR1	Q03591	secreted_only	0
CFHR3	Q02985	secreted_only	0
CFHR4	Q92496	secreted_only	0
CFHR5	Q9BXR6	secreted_only	0
CFI	P05156	secreted_only	0
CGA	P01215	secreted_only	0
CGB3	P0DN86	secreted_only	0
CGB5	P0DN86	secreted_only	0
CGB7	P0DN87	secreted_only	0
CGB8	P0DN86	secreted_only	0
CGREF1	Q99674	secreted_only	0
CGRRF1	Q99675	endomembrane_resident	0
CH25H	O95992	endomembrane_resident	0
CHAD	O15335	secreted_only	0
CHADL	Q6NUI6	secreted_only	0
CHD9NB	A0A1B0GV96	other	0
CHERP	Q8IWX8	endomembrane_resident	0
CHGB	P05060	secreted_only	0
CHI3L1	P36222	secreted_only	0
CHI3L2	Q15782	secreted_only	0
CHIC1	Q5VXU3	inner_leaflet_anchored	0
CHIT1	Q13231	secreted_only	0
CHPF	Q8IZ52	endomembrane_resident	0
CHPF2	Q9P2E5	endomembrane_resident	0
CHRD	Q9H2X0	secreted_only	0
CHRDL2	Q6WN34	secreted_only	0
CHST1	O43916	endomembrane_resident	0
CHST10	O43529	endomembrane_resident	0
CHST11	Q9NPF2	endomembrane_resident	0
CHST13	Q8NET6	endomembrane_resident	0
CHST14	Q8NCH0	endomembrane_resident	0
CHST2	Q9Y4C5	endomembrane_resident	0
CHST4	Q8NCG5	endomembrane_resident	0
CHST5	Q9GZS9	endomembrane_resident	0
CHST6	Q9GZX3	endomembrane_resident	0
CHST7	Q9NS84	endomembrane_resident	0
CHST8	Q9H2A9	endomembrane_resident	0
CHST9	Q7L1S5	endomembrane_resident	0
CHSY1	Q86X52	endomembrane_resident	0
CHSY3	Q70JA7	endomembrane_resident	0
CILP	O75339	secreted_only	0
CILP2	Q8IUL8	secreted_only	0
CIMIP5	Q96LR7	other	0
CIMIP7	H3BNL1	other	0
CISD1	Q9NZ45	other	0
CISD2	Q8N5K1	endomembrane_resident	0
CLBA1	Q96F83	endomembrane_resident	0
CLC	Q05315	secreted_only	0
CLCC1	Q96S66	endomembrane_resident	0
CLCF1	Q9UBD9	secreted_only	0
CLCN4	P51793	endomembrane_resident	0
CLEC11A	Q9Y240	secreted_only	0
CLEC16A	Q2KHT3	endomembrane_resident	0
CLEC18A	A5D8T8	secreted_only	0
CLGN	O14967	endomembrane_resident	0
CLIP3	Q96DZ5	inner_leaflet_anchored	0
CLN6	Q9NWW5	endomembrane_resident	0
CLN8	Q9UBY8	endomembrane_resident	0
CLPS	P04118	secreted_only	0
CLPSL1	A2RUU4	secreted_only	0
CLTC	Q00610	inner_leaflet_anchored	0
CLVS2	Q5SYC1	endomembrane_resident	0
CMA1	P23946	secreted_only	0
CNDP1	Q96KN2	secreted_only	0
CNEP1R1	Q8N9A8	endomembrane_resident	0
CNIH1	O95406	endomembrane_resident	0
CNIH4	Q9P003	endomembrane_resident	0
CNKSR1	Q969H4	inner_leaflet_anchored	0
CNPY1	Q3B7I2	endomembrane_resident	0
CNPY2	Q9Y2B0	endomembrane_resident	0
CNPY4	Q8N129	endomembrane_resident	0
CNTF	P26441	secreted_only	0
COCH	O43405	secreted_only	0
COG1	Q8WTW3	endomembrane_resident	0
COG2	Q14746	endomembrane_resident	0
COG4	Q9H9E3	endomembrane_resident	0
COG5	Q9UP83	endomembrane_resident	0
COG6	Q9Y2V7	endomembrane_resident	0
COG7	P83436	endomembrane_resident	0
COL10A1	Q03692	secreted_only	0
COL11A2	P13942	secreted_only	0
COL15A1	P39059	secreted_only	0
COL16A1	Q07092	secreted_only	0
COL19A1	Q14993	secreted_only	0
COL20A1	Q9P218	secreted_only	0
COL21A1	Q96P44	secreted_only	0
COL22A1	Q8NFW1	secreted_only	0
COL24A1	Q17RW2	secreted_only	0
COL27A1	Q8IZC6	secreted_only	0
COL28A1	Q2UY09	secreted_only	0
COL4A1	P02462	secreted_only	0
COL4A2	P08572	secreted_only	0
COL4A3	Q01955	secreted_only	0
COL4A4	P53420	secreted_only	0
COL4A6	Q14031	secreted_only	0
COL8A1	P27658	secreted_only	0
COL8A2	P25067	secreted_only	0
COL9A1	P20849	secreted_only	0
COL9A2	Q14055	secreted_only	0
COL9A3	Q14050	secreted_only	0
COLGALT1	Q8NBJ5	endomembrane_resident	0
COLGALT2	Q8IYK4	endomembrane_resident	0
COMMD7	Q86VX2	inner_leaflet_anchored	0
COMP	P49747	secreted_only	0
COPA	P53621	endomembrane_resident	0
COPB1	P53618	endomembrane_resident	0
COPB2	P35606	endomembrane_resident	0
COPG1	Q9Y678	endomembrane_resident	0
COPZ1	P61923	endomembrane_resident	0
CORO7	P57737	endomembrane_resident	0
CORT	O00230	secreted_only	0
CPA1	P15085	secreted_only	0
CPA2	P48052	secreted_only	0
CPA3	P15088	secreted_only	0
CPA5	Q8WXQ8	secreted_only	0
CPB1	P15086	secreted_only	0
CPB2	Q96IY4	secreted_only	0
CPED1	A4D0V7	endomembrane_resident	0
CPN1	P15169	secreted_only	0
CPNE1	Q99829	inner_leaflet_anchored	0
CPNE2	Q96FN4	inner_leaflet_anchored	0
CPNE3	O75131	inner_leaflet_anchored	0
CPNE4	Q96A23	inner_leaflet_anchored	0
CPNE5	Q9HCH3	inner_leaflet_anchored	0
CPNE7	Q9UBL6	inner_leaflet_anchored	0
CPNE8	Q86YQ8	inner_leaflet_anchored	0
CPT1C	Q8TCG5	endomembrane_resident	0
CPVL	Q9H3G5	endomembrane_resident	0
CREB3L1	Q96BA8	endomembrane_resident	0
CREB3L2	Q70SY1	endomembrane_resident	0
CREB3L3	Q68CJ9	endomembrane_resident	0
CREB3L4	Q8TEY5	endomembrane_resident	0
CRH	P06850	secreted_only	0
CRHBP	P24387	secreted_only	0
CROT	Q9UKG9	other	0
CRP	P02741	secreted_only	0
CRTAC1	Q9NQ79	secreted_only	0
CSAG1	Q6PB30	pmhc_only_intracellular	0
CSAG2	Q9Y5P2	pmhc_only_intracellular	0
CSAG3	Q9Y5P2	pmhc_only_intracellular	0
CSF2	P04141	secreted_only	0
CSF3	P09919	secreted_only	0
CSGALNACT1	Q8TDX6	endomembrane_resident	0
CSGALNACT2	Q8N6G5	endomembrane_resident	0
CSH1	P0DML2	secreted_only	0
CSH2	P0DML3	secreted_only	0
CSHL1	Q14406	secreted_only	0
CSK	P41240	inner_leaflet_anchored	0
CSN1S1	P47710	secreted_only	0
CSN2	P05814	secreted_only	0
CSN3	P07498	secreted_only	0
CSNK1G1	Q9HCP0	inner_leaflet_anchored	0
CSNK1G2	P78368	inner_leaflet_anchored	0
CSNK1G3	Q9Y6M4	inner_leaflet_anchored	0
CST1	P01037	secreted_only	0
CST11	Q9H112	secreted_only	0
CST2	P09228	secreted_only	0
CST3	P01034	secreted_only	0
CST4	P01036	secreted_only	0
CST5	P28325	secreted_only	0
CST9	Q5W186	secreted_only	0
CST9L	Q9H4G1	secreted_only	0
CSTL1	Q9H114	secreted_only	0
CT45A2	Q5DJT8	pmhc_only_intracellular	0
