gene_symbol	uniprot_acc	prior_reason	n_db_votes
GOLPH3	Q9H4A6	endomembrane_resident	0
GOLPH3L	Q9H4A5	endomembrane_resident	0
GOLT1A	Q6ZVE7	endomembrane_resident	0
GOLT1B	Q9Y3E0	endomembrane_resident	0
GOPC	Q9HD26	endomembrane_resident	0
GORAB	Q5T7V8	endomembrane_resident	0
GORASP1	Q9BQQ3	endomembrane_resident	0
GORASP2	Q9H8Y8	endomembrane_resident	0
GOSR1	O95249	endomembrane_resident	0
GOSR2	O14653	endomembrane_resident	0
GPAA1	O43292	endomembrane_resident	0
GPAT3	Q53EU6	endomembrane_resident	0
GPAT4	Q86UL3	endomembrane_resident	0
GPD1L	Q8N335	inner_leaflet_anchored	0
GPHA2	Q96T91	secreted_only	0
GPHRA	B7ZAQ6	endomembrane_resident	0
GPHRB	P0CG08	endomembrane_resident	0
GPLD1	P80108	secreted_only	0
GPRIN3	Q6ZVF9	inner_leaflet_anchored	0
GPSM3	Q9Y4H4	inner_leaflet_anchored	0
GPX3	P22352	secreted_only	0
GPX6	P59796	secreted_only	0
GPX7	Q96SL4	endomembrane_resident	0
GRAMD1C	Q8IYS0	endomembrane_resident	0
GRAMD2A	Q8IUY3	inner_leaflet_anchored	0
GREM2	Q9H772	secreted_only	0
GRINA	Q7Z429	endomembrane_resident	0
GRK4	P32298	inner_leaflet_anchored	0
GRK6	P43250	inner_leaflet_anchored	0
GRK7	Q8WTQ7	inner_leaflet_anchored	0
GRP	P07492	secreted_only	0
GUCA1A	P43080	inner_leaflet_anchored	0
GUCA1B	Q9UMX6	inner_leaflet_anchored	0
GUCA1C	O95843	inner_leaflet_anchored	0
GUCA2A	Q02747	secreted_only	0
GUCA2B	Q16661	secreted_only	0
GXYLT1	Q4G148	endomembrane_resident	0
GXYLT2	A0PJZ3	endomembrane_resident	0
GZMH	P20718	secreted_only	0
GZMM	P51124	secreted_only	0
H6PD	O95479	endomembrane_resident	0
HACD1	B0YJ81	endomembrane_resident	0
HACD2	Q6Y1H2	endomembrane_resident	0
HACD3	Q9P035	endomembrane_resident	0
HACD4	Q5VWC8	endomembrane_resident	0
HACL1	Q9UJ83	other	0
HAMP	P81172	secreted_only	0
HAO1	Q9UJM8	other	0
HAO2	Q9NYQ3	other	0
HAPLN2	Q9GZV7	secreted_only	0
HAPLN4	Q86UW8	secreted_only	0
HCRT	O43612	secreted_only	0
HDGF	P51858	secreted_only	0
HDHD2	Q9H0R4	secreted_only	0
HECW2	Q9P2P5	inner_leaflet_anchored	0
HERPUD1	Q15011	endomembrane_resident	0
HERPUD2	Q9BSE4	endomembrane_resident	0
HEXA	P06865	endomembrane_resident	0
HEXB	P07686	endomembrane_resident	0
HGF	P14210	secreted_only	0
HGFAC	Q04756	secreted_only	0
HGS	O14964	inner_leaflet_anchored	0
HHAT	Q5VTY9	endomembrane_resident	0
HHATL	Q9HCP6	endomembrane_resident	0
HID1	Q8IV36	endomembrane_resident	0
HIP1	O00291	inner_leaflet_anchored	0
HK1	P19367	inner_leaflet_anchored	0
HK2	P52789	inner_leaflet_anchored	0
HMCN2	Q8NDA2	secreted_only	0
HMGCR	P04035	endomembrane_resident	0
HMHB1	O97980	pmhc_only_intracellular	0
HMOX1	P09601	endomembrane_resident	0
HMOX2	P30519	endomembrane_resident	0
HMSD	A8MTL9	pmhc_only_intracellular	0
HORMAD1	Q86X24	pmhc_only_intracellular	0
HPCA	P84074	inner_leaflet_anchored	0
HPCAL1	P37235	inner_leaflet_anchored	0
HPCAL4	Q9UM19	inner_leaflet_anchored	0
HPR	P00739	secreted_only	0
HRAS	P01112	inner_leaflet_anchored	0
HRC	P23327	endomembrane_resident	0
HS2ST1	Q7LGA3	endomembrane_resident	0
HS3ST1	O14792	endomembrane_resident	0
HS3ST2	Q9Y278	endomembrane_resident	0
HS3ST3A1	Q9Y663	endomembrane_resident	0
HS3ST3B1	Q9Y662	endomembrane_resident	0
HS3ST4	Q9Y661	endomembrane_resident	0
HS3ST5	Q8IZT8	endomembrane_resident	0
HS3ST6	Q96QI5	endomembrane_resident	0
HS6ST1	O60243	endomembrane_resident	0
HSD11B2	P80365	endomembrane_resident	0
HSD17B11	Q8NBQ5	endomembrane_resident	0
HSD17B12	Q53GQ0	endomembrane_resident	0
HSD17B13	Q7Z5P4	other	0
HSD17B3	P37058	endomembrane_resident	0
HSD17B4	P51659	other	0
HSD17B6	O14756	endomembrane_resident	0
HSD3B1	P14060	endomembrane_resident	0
HSD3B2	P26439	endomembrane_resident	0
HSD3B7	Q9H2F3	endomembrane_resident	0
HSPA12A	O43301	secreted_only	0
HSPA13	P48723	endomembrane_resident	0
HSPA4	P34932	secreted_only	0
HSPBP1	Q9NZL4	secreted_only	0
HTN1	P15515	secreted_only	0
HTN3	P15516	secreted_only	0
HYDIN	Q4G0P3	other	0
IAPP	P10997	secreted_only	0
IBSP	P21815	secreted_only	0
ICA1	Q05084	endomembrane_resident	0
ICA1L	Q8NDH6	endomembrane_resident	0
ICMT	O60725	endomembrane_resident	0
IDI1	Q13907	other	0
IDS	P22304	endomembrane_resident	0
IDUA	P35475	endomembrane_resident	0
IER3IP1	Q9Y5U9	endomembrane_resident	0
IFNA1	P0DY56	secreted_only	0
IFNA10	P01566	secreted_only	0
IFNA13	A0A087WWS6	secreted_only	0
IFNA14	P01570	secreted_only	0
IFNA16	P05015	secreted_only	0
IFNA17	P01571	secreted_only	0
IFNA2	P01563	secreted_only	0
IFNA21	P01568	secreted_only	0
IFNA4	P05014	secreted_only	0
IFNA5	P01569	secreted_only	0
IFNA6	P05013	secreted_only	0
IFNA7	P01567	secreted_only	0
IFNA8	P32881	secreted_only	0
IFNB1	P01574	secreted_only	0
IFNG	P01579	secreted_only	0
IFNK	Q9P0W0	secreted_only	0
IFNL2	Q8IZJ0	secreted_only	0
IFNL3	Q8IZI9	secreted_only	0
IFNL4	K9M1U5	secreted_only	0
IFNW1	P05000	secreted_only	0
IGF2	P01344	secreted_only	0
IGFALS	P35858	secreted_only	0
IGFBP1	P08833	secreted_only	0
IGFBP4	P22692	secreted_only	0
IGFBP5	P24593	secreted_only	0
IGFBP6	P24592	secreted_only	0
IGFL1	Q6UW32	secreted_only	0
IGFL4	Q6B9Z1	secreted_only	0
IGLL5	B9A064	secreted_only	0
IL10	P22301	secreted_only	0
IL11	P20809	secreted_only	0
IL12A	P29459	secreted_only	0
IL12B	P29460	secreted_only	0
IL13	P35225	secreted_only	0
IL17A	Q16552	secreted_only	0
IL17B	Q9UHF5	secreted_only	0
IL17C	Q9P0M4	secreted_only	0
IL17F	Q96PD4	secreted_only	0
IL18	Q14116	secreted_only	0
IL18BP	O95998	secreted_only	0
IL19	Q9UHD0	secreted_only	0
IL1B	P01584	secreted_only	0
IL1F10	Q8WWZ1	secreted_only	0
IL2	P60568	secreted_only	0
IL20	Q9NYY1	secreted_only	0
IL21	Q9HBE4	secreted_only	0
IL22	Q9GZX6	secreted_only	0
IL22RA2	Q969J5	secreted_only	0
IL23A	Q9NPF7	secreted_only	0
IL25	Q9H293	secreted_only	0
IL26	Q9NPH9	secreted_only	0
IL27	Q8NEV9	secreted_only	0
IL3	P08700	secreted_only	0
IL31	Q6EBC2	secreted_only	0
IL32	P24001	secreted_only	0
IL34	Q6ZMJ4	secreted_only	0
IL36A	Q9UHA7	secreted_only	0
IL36B	Q9NZH7	secreted_only	0
IL36G	Q9NZH8	secreted_only	0
IL36RN	Q9UBH0	secreted_only	0
IL4	P05112	secreted_only	0
IL5	P05113	secreted_only	0
IL7	P13232	secreted_only	0
IL9	P15248	secreted_only	0
ILK	Q13418	inner_leaflet_anchored	0
INAFM1	C9JVW0	endomembrane_resident	0
INAFM2	P0DMQ5	endomembrane_resident	0
INHBA	P08476	secreted_only	0
INHBB	P09529	secreted_only	0
INHBC	P55103	secreted_only	0
INPP5B	P32019	inner_leaflet_anchored	0
INPP5D	Q92835	inner_leaflet_anchored	0
INPP5E	Q9NRR6	inner_leaflet_anchored	0
INPP5F	Q9Y2H2	inner_leaflet_anchored	0
INS	P01308	secreted_only	0
INS-IGF2	F8WCM5	secreted_only	0
INSIG1	O15503	endomembrane_resident	0
INSIG2	Q9Y5U4	endomembrane_resident	0
INSL3	P51460	secreted_only	0
INSL5	Q9Y5Q6	secreted_only	0
IQCJ-SCHIP1	B3KU38	inner_leaflet_anchored	0
ISM2	Q6H9L7	secreted_only	0
ITFG2	Q969R8	endomembrane_resident	0
ITGB1BP1	O14713	inner_leaflet_anchored	0
ITIH1	P19827	secreted_only	0
ITIH3	Q06033	secreted_only	0
ITIH4	Q14624	secreted_only	0
ITIH5	Q86UX2	secreted_only	0
ITIH6	Q6UXX5	secreted_only	0
JAGN1	Q8N5M9	endomembrane_resident	0
JAKMIP2	Q96AA8	endomembrane_resident	0
JAKMIP3	Q5VZ66	endomembrane_resident	0
JCHAIN	P01591	secreted_only	0
JKAMP	Q9P055	endomembrane_resident	0
JMJD8	Q96S16	endomembrane_resident	0
JPH1	Q9HDC5	inner_leaflet_anchored	0
JPH2	Q9BR39	inner_leaflet_anchored	0
JPH3	Q8WXH2	inner_leaflet_anchored	0
JPH4	Q96JJ6	endomembrane_resident	0
JSRP1	Q96MG2	endomembrane_resident	0
KASH5	Q8N6L0	nuclear_envelope	0
KAZALD1	Q96I82	secreted_only	0
KDELR1	P24390	endomembrane_resident	0
KDELR2	P33947	endomembrane_resident	0
KDELR3	O43731	endomembrane_resident	0
KDM5D	Q9BY66	pmhc_only_intracellular	0
KDSR	Q06136	endomembrane_resident	0
KERA	O60938	secreted_only	0
KIAA0040	Q15053	nuclear_envelope	0
KIAA1210	Q9ULL0	pmhc_only_intracellular	0
KIAA1755	Q5JYT7	inner_leaflet_anchored	0
KISS1	Q15726	secreted_only	0
KLHL14	Q9P2G3	endomembrane_resident	0
KLK1	P06870	secreted_only	0
KLK10	O43240	secreted_only	0
KLK11	Q9UBX7	secreted_only	0
KLK12	Q9UKR0	secreted_only	0
KLK13	Q9UKR3	secreted_only	0
KLK14	Q9P0G3	secreted_only	0
KLK2	P20151	secreted_only	0
KLK4	Q9Y5K2	secreted_only	0
KLK5	Q9Y337	secreted_only	0
KLKB1	P03952	secreted_only	0
KRTAP10-4	P60372	pmhc_only_intracellular	0
KRTAP4-1	Q9BYQ7	pmhc_only_intracellular	0
KRTCAP2	Q8N6L1	endomembrane_resident	0
KRTCAP3	Q53RY4	endomembrane_resident	0
KSR1	Q8IVT5	inner_leaflet_anchored	0
KSR2	Q6VAB6	inner_leaflet_anchored	0
KTN1	Q86UP2	endomembrane_resident	0
LACRT	Q9GZZ8	secreted_only	0
LAD1	O00515	secreted_only	0
LAIR2	Q6ISS4	secreted_only	0
LALBA	P00709	secreted_only	0
LAMB4	A4D0S4	secreted_only	0
LAMC3	Q9Y6N6	secreted_only	0
LAMTOR2	Q9Y2Q5	endomembrane_resident	0
LAMTOR4	Q0VGL1	endomembrane_resident	0
LANCL1	O43813	inner_leaflet_anchored	0
LANCL2	Q9NS86	inner_leaflet_anchored	0
LARGE1	O95461	endomembrane_resident	0
LARGE2	Q8N3Y3	endomembrane_resident	0
LASP1NB	A0A1B0GWH6	other	0
LBR	Q14739	nuclear_envelope	0
LCAT	P04180	secreted_only	0
LCE1F	Q5T754	other	0
LCE2A	Q5TA79	secreted_only	0
LCE2B	O14633	other	0
LCE2C	Q5TA81	secreted_only	0
LCE3C	Q5T5A8	pmhc_only_intracellular	0
LCE3E	Q5T5B0	other	0
LCLAT1	Q6UWP7	endomembrane_resident	0
LCN1	P31025	secreted_only	0
LCN10	Q6JVE6	secreted_only	0
LCN12	Q6JVE5	secreted_only	0
LCN15	Q6UWW0	secreted_only	0
LCN2	P80188	secreted_only	0
LCN8	Q6JVE9	secreted_only	0
LCN9	Q8WX39	secreted_only	0
LCNL1	Q6ZST4	secreted_only	0
LDAF1	Q96B96	endomembrane_resident	0
LDAH	Q9H6V9	endomembrane_resident	0
LEAP2	Q969E1	secreted_only	0
LECT2	O14960	secreted_only	0
LEFTY1	O75610	secreted_only	0
LEFTY2	O00292	secreted_only	0
LEMD3	Q9Y2U8	nuclear_envelope	0
LEPROT	O15243	endomembrane_resident	0
LEPROTL1	O95214	endomembrane_resident	0
LFNG	Q8NES3	endomembrane_resident	0
LGALS14	Q8TCE9	secreted_only	0
LGALS2	P05162	secreted_only	0
LGALS7B	P47929	secreted_only	0
LHB	P01229	secreted_only	0
LIF	P15018	secreted_only	0
LILRA3	Q8N6C8	secreted_only	0
LIMS2	Q7Z4I7	inner_leaflet_anchored	0
LIMS3	P0CW19	inner_leaflet_anchored	0
LIMS4	P0CW20	inner_leaflet_anchored	0
LIPA	P38571	secreted_only	0
LIPF	P07098	secreted_only	0
LIPK	Q5VXJ0	secreted_only	0
LIPN	Q5VXI9	secreted_only	0
LITAFD	A0A1B0GVX0	endomembrane_resident	0
LMAN1	P49257	endomembrane_resident	0
LMAN1L	Q9HAT1	endomembrane_resident	0
LMF1	Q96S06	endomembrane_resident	0
LMNA	P02545	nuclear_envelope	0
LMNB1	P20700	nuclear_envelope	0
LMNB2	Q03252	nuclear_envelope	0
LMNTD1	Q8N9Z9	nuclear_envelope	0
LNP1	A1A4G5	nuclear_envelope	0
LNPK	Q9C0E8	endomembrane_resident	0
LONP2	Q86WA8	endomembrane_resident	0
LOXL3	P58215	secreted_only	0
LPA	P08519	secreted_only	0
LPCAT1	Q8NF37	endomembrane_resident	0
LPCAT2	Q7L5N7	endomembrane_resident	0
LPCAT3	Q6P1A2	endomembrane_resident	0
LPCAT4	Q643R3	endomembrane_resident	0
LPGAT1	Q92604	endomembrane_resident	0
LRRC41	Q15345	endomembrane_resident	0
LRRC57	Q8N9N7	secreted_only	0
LRRC59	Q96AG4	endomembrane_resident	0
LRTOMT	Q8WZ04	other	0
LSP1	P33241	inner_leaflet_anchored	0
LSS	P48449	endomembrane_resident	0
LTAP1	Q9BWL3	endomembrane_resident	0
LTBP2	Q14767	secreted_only	0
LTBP4	Q8N2S1	secreted_only	0
LTC4S	Q16873	endomembrane_resident	0
LYG2	Q86SG7	secreted_only	0
LYPLA1	O75608	inner_leaflet_anchored	0
LYPLA2	O95372	inner_leaflet_anchored	0
LYZ	P61626	secreted_only	0
LYZL2	Q7Z4W2	secreted_only	0
LZTR1	Q8N653	endomembrane_resident	0
MACO1	Q8N5G2	endomembrane_resident	0
MAGEA1	P43355	pmhc_only_intracellular	0
MAGEA10	P43363	pmhc_only_intracellular	0
MAGEA11	P43364	pmhc_only_intracellular	0
MAGEA12	P43365	pmhc_only_intracellular	0
MAGEA2	P43356	pmhc_only_intracellular	0
MAGEA2B	P43356	pmhc_only_intracellular	0
MAGEA3	P43357	pmhc_only_intracellular	0
MAGEA4	P43358	pmhc_only_intracellular	0
MAGEA6	P43360	pmhc_only_intracellular	0
MAGEA8	P43361	pmhc_only_intracellular	0
MAGEA9	P43362	pmhc_only_intracellular	0
MAGEA9B	P43362	pmhc_only_intracellular	0
MAGEB1	P43366	pmhc_only_intracellular	0
MAGEB10	Q96LZ2	pmhc_only_intracellular	0
MAGEB2	O15479	pmhc_only_intracellular	0
MAGEB3	O15480	pmhc_only_intracellular	0
MAGEB4	O15481	pmhc_only_intracellular	0
MAGEB6	Q8N7X4	pmhc_only_intracellular	0
MAGEC1	O60732	pmhc_only_intracellular	0
MAGEC2	Q9UBF1	pmhc_only_intracellular	0
MAGEC3	Q8TD91	pmhc_only_intracellular	0
MAGEF1	Q9HAY2	pmhc_only_intracellular	0
MAGI2	Q86UL8	inner_leaflet_anchored	0
MAGIX	Q9H6Y5	inner_leaflet_anchored	0
MAJIN	Q3KP22	nuclear_envelope	0
MAN1A1	P33908	endomembrane_resident	0
MAN1A2	O60476	endomembrane_resident	0
MAN1B1	Q9UKM7	endomembrane_resident	0
MAN1C1	Q9NR34	endomembrane_resident	0
MANBA	O00462	endomembrane_resident	0
MANBAL	Q9NQG1	endomembrane_resident	0
MANEA	Q5SRI9	endomembrane_resident	0
MANEAL	Q5VSG8	endomembrane_resident	0
MAP6D1	Q9H9H5	endomembrane_resident	0
MARCHF1	Q8TCQ1	endomembrane_resident	0
MARCHF11	A6NNE9	endomembrane_resident	0
MARCHF2	Q9P0N8	endomembrane_resident	0
MARCHF3	Q86UD3	endomembrane_resident	0
MARCHF4	Q9P2E8	endomembrane_resident	0
MARCHF7	Q9H992	endomembrane_resident	0
MARCHF8	Q5T0T0	endomembrane_resident	0
MARCHF9	Q86YJ5	endomembrane_resident	0
MARK1	Q9P0L2	inner_leaflet_anchored	0
MATN1	P21941	secreted_only	0
MATN2	O00339	secreted_only	0
MATN3	O15232	secreted_only	0
MATN4	O95460	secreted_only	0
MBOAT1	Q6ZNC8	endomembrane_resident	0
MBOAT2	Q6ZWT7	endomembrane_resident	0
MBOAT4	Q96T53	endomembrane_resident	0
MBOAT7	Q96N66	endomembrane_resident	0
MBTPS1	Q14703	endomembrane_resident	0
MCFD2	Q8NI22	endomembrane_resident	0
MCL1	Q07820	inner_leaflet_anchored	0
MCTP1	Q6DN14	endomembrane_resident	0
MCTP2	Q6DN12	endomembrane_resident	0
MDK	P21741	secreted_only	0
MELK	Q14680	inner_leaflet_anchored	0
MEPE	Q9NQ76	secreted_only	0
MESD	Q14696	endomembrane_resident	0
MFAP2	P55001	secreted_only	0
MFNG	O00587	endomembrane_resident	0
MGAT1	P26572	endomembrane_resident	0
MGAT2	Q10469	endomembrane_resident	0
MGAT3	Q09327	endomembrane_resident	0
MGAT4A	Q9UM21	endomembrane_resident	0
MGAT4B	Q9UQ53	endomembrane_resident	0
MGAT4D	A6NG13	endomembrane_resident	0
MGLL	Q99685	inner_leaflet_anchored	0
MGP	P08493	secreted_only	0
MGST1	P10620	endomembrane_resident	0
MGST2	Q99735	endomembrane_resident	0
MGST3	O14880	endomembrane_resident	0
MIA	Q16674	secreted_only	0
MIA2	Q96PC5	endomembrane_resident	0
MINAR2	P59773	endomembrane_resident	0
MKRN2OS	H3BPM6	other	0
MLANA	Q16655	pmhc_only_intracellular	0
MLEC	Q14165	endomembrane_resident	0
MLN	P12872	secreted_only	0
MMD2	Q8IY49	endomembrane_resident	0
MMP1	P03956	secreted_only	0
MMP11	P24347	secreted_only	0
MMP12	P39900	secreted_only	0
MMP19	Q99542	secreted_only	0
MMP20	O60882	secreted_only	0
MMP21	Q8N119	secreted_only	0
MMP3	P08254	secreted_only	0
MMRN2	Q9H8L6	secreted_only	0
MOBP	Q13875	inner_leaflet_anchored	0
MOGAT1	Q96PD6	endomembrane_resident	0
MOGAT2	Q3SYC2	endomembrane_resident	0
MOGAT3	Q86VF5	endomembrane_resident	0
MOGS	Q13724	endomembrane_resident	0
MON2	Q7Z3U7	endomembrane_resident	0
MOSPD3	O75425	endomembrane_resident	0
MPDU1	O75352	endomembrane_resident	0
MPPE1	Q53F39	endomembrane_resident	0
MPV17L	Q2QL34	endomembrane_resident	0
MRAS	O14807	inner_leaflet_anchored	0
MRLN	P0DMT0	endomembrane_resident	0
MSMB	P08118	secreted_only	0
MSMO1	Q15800	endomembrane_resident	0
MSRB3	Q8IXL7	endomembrane_resident	0
MST1	P26927	secreted_only	0
MSTN	O14793	secreted_only	0
MT3	P25713	secreted_only	0
MTCL2	O94964	secreted_only	0
MTHFD1	P11586	pmhc_only_intracellular	0
MUC19	Q7Z5P9	secreted_only	0
MUC2	Q02817	secreted_only	0
MUC5AC	P98088	secreted_only	0
MUC5B	Q9HC84	secreted_only	0
MUC6	Q6W4X9	secreted_only	0
MUC7	Q8TAX7	secreted_only	0
MXRA7	P84157	endomembrane_resident	0
MYO1F	O00160	inner_leaflet_anchored	0
MYO1H	Q8N1T3	inner_leaflet_anchored	0
MYRFL	Q96LU7	endomembrane_resident	0
MZB1	Q8WU39	secreted_only	0
NAA60	Q9H7X0	endomembrane_resident	0
NAGA	P17050	endomembrane_resident	0
NAGLU	P54802	endomembrane_resident	0
NAPSA	O96009	endomembrane_resident	0
NAT8	Q9UHE5	endomembrane_resident	0
NAT8L	Q8N9F0	endomembrane_resident	0
NAXE	Q8NCW5	secreted_only	0
NBAS	A2RRP1	endomembrane_resident	0
NBL1	P41271	secreted_only	0
NCAN	O14594	secreted_only	0
NCEH1	Q6PIU2	endomembrane_resident	0
NDST1	P52848	endomembrane_resident	0
NDST2	P52849	endomembrane_resident	0
NDST3	O95803	endomembrane_resident	0
NDST4	Q9H3R1	endomembrane_resident	0
NECAB3	Q96P71	endomembrane_resident	0
NEMP2	A6NFY4	nuclear_envelope	0
NEURL1	O76050	inner_leaflet_anchored	0
NFE2L3	Q9Y4A8	endomembrane_resident	0
NGF	P01138	secreted_only	0
NID1	P14543	secreted_only	0
NISCH	Q9Y2I1	inner_leaflet_anchored	0
NKAIN4	Q8IVV8	endomembrane_resident	0
NMS	Q5H8A3	secreted_only	0
NMU	P48645	secreted_only	0
NNAT	Q16517	endomembrane_resident	0
NODAL	Q96S42	secreted_only	0
NOG	Q13253	secreted_only	0
NOMO2	Q5JPE7	endomembrane_resident	0
NOSTRIN	Q8IVI9	inner_leaflet_anchored	0
NOTCH2NLA	Q7Z3S9	secreted_only	0
NPB	Q8NG41	secreted_only	0
NPFF	O15130	secreted_only	0
NPIPA1	Q9UND3	nuclear_envelope	0
NPIPA2	E9PIF3	nuclear_envelope	0
NPIPB12	F8W0I5	nuclear_envelope	0
NPIPB13	A6NJU9	nuclear_envelope	0
NPIPB3	Q92617	nuclear_envelope	0
NPIPB4	C9JG80	nuclear_envelope	0
NPIPB5	A8MRT5	nuclear_envelope	0
NPIPB9	F8W1W9	nuclear_envelope	0
NPPA	P01160	secreted_only	0
NPPB	P16860	secreted_only	0
NPPC	P23582	secreted_only	0
NPVF	Q9HCQ7	secreted_only	0
NPW	Q8N729	secreted_only	0
NPY	P01303	secreted_only	0
NRBP1	Q9UHY1	endomembrane_resident	0
NRM	Q8IXM6	nuclear_envelope	0
NRTN	Q99748	secreted_only	0
NSDHL	Q15738	endomembrane_resident	0
NSF	P46459	inner_leaflet_anchored	0
NSG1	P42857	endomembrane_resident	0
NSG2	Q9Y328	endomembrane_resident	0
NSMAF	Q92636	inner_leaflet_anchored	0
NTF3	P20783	secreted_only	0
NTF4	P34130	secreted_only	0
NTN1	O95631	secreted_only	0
NTS	P30990	secreted_only	0
NUCB1	Q02818	endomembrane_resident	0
NUDT7	P0C024	other	0
NUP107	P57740	nuclear_envelope	0
NUP133	Q8WUM0	nuclear_envelope	0
NUP155	O75694	nuclear_envelope	0
NUP160	Q12769	nuclear_envelope	0
NUP188	Q5SRE5	nuclear_envelope	0
NUP205	Q92621	nuclear_envelope	0
NUP214	P35658	nuclear_envelope	0
NUP35	Q8NFH5	nuclear_envelope	0
NUP37	Q8NFH4	nuclear_envelope	0
NUP54	Q7Z3B4	nuclear_envelope	0
NUP58	Q9BVL2	nuclear_envelope	0
NUP62	P37198	nuclear_envelope	0
NUP62CL	Q9H1M0	nuclear_envelope	0
NUP85	Q9BW27	nuclear_envelope	0
NUP88	Q99567	nuclear_envelope	0
NUP93	Q8N1F7	nuclear_envelope	0
NXF2	Q9GZY0	nuclear_envelope	0
OBP2A	Q9NY56	secreted_only	0
OBP2B	Q9NPH6	secreted_only	0
OC90	Q02509	secreted_only	0
OCRL	Q01968	inner_leaflet_anchored	0
OGFR	Q9NZT2	nuclear_envelope	0
OMD	Q99983	secreted_only	0
OPRPN	Q99935	secreted_only	0
OPTC	Q9UBM4	secreted_only	0
ORM2	P19652	secreted_only	0
ORMDL3	Q8N138	endomembrane_resident	0
OS9	Q13438	endomembrane_resident	0
OSBPL3	Q9H4L5	inner_leaflet_anchored	0
OSBPL8	Q9BZF1	inner_leaflet_anchored	0
OSBPL9	Q96SU4	endomembrane_resident	0
OSM	P13725	secreted_only	0
