gene_symbol	uniprot_acc	prior_reason	n_db_votes
OST4	P0C6T2	endomembrane_resident	0
OSTN	P61366	secreted_only	0
OTOGL	Q3ZCN5	secreted_only	0
OTOL1	A6NHN0	secreted_only	0
OTOR	Q9NRC9	secreted_only	0
OTOS	Q8NHW6	secreted_only	0
OTULINL	Q9NUU6	endomembrane_resident	0
OVCH1	Q7RTY7	secreted_only	0
OXT	P01178	secreted_only	0
P3H2	Q8IVL5	endomembrane_resident	0
P4HA1	P13674	endomembrane_resident	0
P4HA2	O15460	endomembrane_resident	0
P4HA3	Q7Z4N8	endomembrane_resident	0
P4HTM	Q9NXG6	endomembrane_resident	0
PABPC1L2A	Q5JQF8	secreted_only	0
PACSIN3	Q9UKS6	inner_leaflet_anchored	0
PAGE1	O75459	pmhc_only_intracellular	0
PAGE2	Q7Z2X7	pmhc_only_intracellular	0
PAGE2B	Q5JRK9	pmhc_only_intracellular	0
PAGE3	Q5JUK9	pmhc_only_intracellular	0
PAGE4	O60829	pmhc_only_intracellular	0
PAGE5	Q96GU1	pmhc_only_intracellular	0
PALM3	A6NDB9	inner_leaflet_anchored	0
PALS2	Q9NZW5	inner_leaflet_anchored	0
PAPLN	O95428	secreted_only	0
PAQR3	Q6TCH7	endomembrane_resident	0
PAQR4	Q8N4S7	endomembrane_resident	0
PARP16	Q8N5Y8	endomembrane_resident	0
PARP8	Q8N3A8	endomembrane_resident	0
PARVA	Q9NVD7	inner_leaflet_anchored	0
PARVG	Q9HBI0	inner_leaflet_anchored	0
PCARE	A6NGG8	inner_leaflet_anchored	0
PCED1A	Q9H1Q7	endomembrane_resident	0
PCNX4	Q63HM2	endomembrane_resident	0
PCOLCE	Q15113	secreted_only	0
PCOLCE2	Q9UKZ9	secreted_only	0
PCSK1	P29120	secreted_only	0
PCSK1N	Q9UHG2	secreted_only	0
PCSK2	P16519	secreted_only	0
PCSK4	Q6UW60	endomembrane_resident	0
PCYOX1	Q9UHG3	endomembrane_resident	0
PCYOX1L	Q8NBM8	endomembrane_resident	0
PDE3B	Q13370	endomembrane_resident	0
PDE6C	P51160	inner_leaflet_anchored	0
PDIA2	Q13087	endomembrane_resident	0
PDIA5	Q14554	endomembrane_resident	0
PDILT	Q8N807	endomembrane_resident	0
PDXDC1	Q6P996	endomembrane_resident	0
PDYN	P01213	secreted_only	0
PDZD4	Q76G19	inner_leaflet_anchored	0
PEA15	Q15121	inner_leaflet_anchored	0
PEAK1	Q9H792	inner_leaflet_anchored	0
PECR	Q9BY49	other	0
PEDS1	A5PLL7	endomembrane_resident	0
PEMT	Q9UBM1	endomembrane_resident	0
PENK	P01210	secreted_only	0
PEX10	O60683	endomembrane_resident	0
PEX11A	O75192	endomembrane_resident	0
PEX11B	O96011	endomembrane_resident	0
PEX11G	Q96HA9	endomembrane_resident	0
PEX12	O00623	endomembrane_resident	0
PEX13	Q92968	endomembrane_resident	0
PEX14	O75381	other	0
PEX16	Q9Y5Y5	endomembrane_resident	0
PEX2	P28328	endomembrane_resident	0
PEX26	Q7Z412	endomembrane_resident	0
PEX3	P56589	endomembrane_resident	0
PEX39	Q5I0X4	endomembrane_resident	0
PF4	P02776	secreted_only	0
PF4V1	P10720	secreted_only	0
PGA3	P0DJD8	secreted_only	0
PGA4	P0DJD7	secreted_only	0
PGA5	P0DJD9	secreted_only	0
PGAP2	Q9UHJ9	endomembrane_resident	0
PGAP4	Q9BRR3	endomembrane_resident	0
PGC	P20142	secreted_only	0
PGF	P49763	secreted_only	0
PGLYRP1	O75594	secreted_only	0
PHGR1	C9JFL3	secreted_only	0
PHLDA2	Q53GA4	inner_leaflet_anchored	0
PHLDA3	Q9Y5J5	inner_leaflet_anchored	0
PHTF1	Q9UMS5	endomembrane_resident	0
PHTF2	Q8N3S3	endomembrane_resident	0
PHYH	O14832	other	0
PI4KB	Q9UBF8	inner_leaflet_anchored	0
PIBF1	Q8WXW3	secreted_only	0
PIERCE2	H3BRN8	other	0
PIGA	P37287	endomembrane_resident	0
PIGB	Q92521	endomembrane_resident	0
PIGC	Q92535	endomembrane_resident	0
PIGF	Q07326	endomembrane_resident	0
PIGH	Q14442	endomembrane_resident	0
PIGK	Q92643	endomembrane_resident	0
PIGL	Q9Y2B2	endomembrane_resident	0
PIGM	Q9H3S5	endomembrane_resident	0
PIGP	P57054	endomembrane_resident	0
PIGQ	Q9BRB3	endomembrane_resident	0
PIGU	Q9H490	endomembrane_resident	0
PIGV	Q9NUD9	endomembrane_resident	0
PIGY	Q3MUY2	endomembrane_resident	0
PIGZ	Q86VD9	endomembrane_resident	0
PIK3C2A	O00443	inner_leaflet_anchored	0
PIK3CA	P42336	inner_leaflet_anchored	0
PIK3CB	P42338	inner_leaflet_anchored	0
PIK3R1	P27986	inner_leaflet_anchored	0
PIK3R2	O00459	inner_leaflet_anchored	0
PIK3R3	Q92569	inner_leaflet_anchored	0
PIP4P1	Q86T03	endomembrane_resident	0
PIP4P2	Q8N4L2	inner_leaflet_anchored	0
PIP5K1B	O14986	inner_leaflet_anchored	0
PIP5K1C	O60331	inner_leaflet_anchored	0
PIPOX	Q9P0Z9	endomembrane_resident	0
PITPNM1	O00562	inner_leaflet_anchored	0
PKMYT1	Q99640	endomembrane_resident	0
PKN3	Q6P5Z2	pmhc_only_intracellular	0
PLA2G12B	Q9BX93	secreted_only	0
PLA2G2D	Q9UNK4	secreted_only	0
PLA2G4C	Q9UP65	inner_leaflet_anchored	0
PLA2G4E	Q3MJ16	inner_leaflet_anchored	0
PLA2G5	P39877	secreted_only	0
PLCB3	Q01970	inner_leaflet_anchored	0
PLCE1	Q9P212	inner_leaflet_anchored	0
PLCH1	Q4KWH8	inner_leaflet_anchored	0
PLEK2	Q9NYT0	inner_leaflet_anchored	0
PLEKHA2	Q9HB19	inner_leaflet_anchored	0
PLEKHB1	Q9UF11	inner_leaflet_anchored	0
PLEKHB2	Q96CS7	inner_leaflet_anchored	0
PLEKHG2	Q9H7P9	inner_leaflet_anchored	0
PLEKHG3	A1L390	inner_leaflet_anchored	0
PLEKHS1	Q5SXH7	inner_leaflet_anchored	0
PLN	P26678	endomembrane_resident	0
PLOD1	Q02809	endomembrane_resident	0
PLOD2	O00469	endomembrane_resident	0
PLOD3	O60568	endomembrane_resident	0
PLPP6	Q8IY26	endomembrane_resident	0
PMCH	P20382	secreted_only	0
PMVK	Q15126	other	0
PNLDC1	Q8NA58	endomembrane_resident	0
PNLIP	P16233	secreted_only	0
PNLIPRP1	P54315	secreted_only	0
PNLIPRP2	P54317	secreted_only	0
PNLIPRP3	Q17RR3	secreted_only	0
PNPLA3	Q9NST1	endomembrane_resident	0
PNPLA7	Q6ZV29	endomembrane_resident	0
PODN	Q7Z5L7	secreted_only	0
PODNL1	Q6PEZ8	secreted_only	0
POF1B	Q8WVV4	inner_leaflet_anchored	0
POFUT1	Q9H488	endomembrane_resident	0
POFUT2	Q9Y2G5	endomembrane_resident	0
POFUT3	Q6P4F1	endomembrane_resident	0
POFUT4	Q495W5	endomembrane_resident	0
POGLUT1	Q8NBL1	endomembrane_resident	0
POGLUT2	Q6UW63	endomembrane_resident	0
POGLUT3	Q7Z4H8	endomembrane_resident	0
POM121	Q96HA1	nuclear_envelope	0
POM121C	A8CG34	nuclear_envelope	0
POM121L12	Q8N7R1	nuclear_envelope	0
POM121L2	Q96KW2	nuclear_envelope	0
POMC	P01189	secreted_only	0
POMGNT1	Q8WZA1	endomembrane_resident	0
POMGNT2	Q8NAT1	endomembrane_resident	0
POMZP3	Q6PJE2	endomembrane_resident	0
PON2	Q15165	endomembrane_resident	0
PON3	Q15166	secreted_only	0
POR	P16435	endomembrane_resident	0
POTEI	P0CG38	secreted_only	0
POTEJ	P0CG39	secreted_only	0
PPBP	P02775	secreted_only	0
PPIAL4A	Q9Y536	secreted_only	0
PPIAL4C	A0A0B4J2A2	secreted_only	0
PPP1R3A	Q16821	inner_leaflet_anchored	0
PPT2	Q9UMR5	endomembrane_resident	0
PPY	P01298	secreted_only	0
PRAMEF1	O95521	pmhc_only_intracellular	0
PRAMEF11	O60813	pmhc_only_intracellular	0
PRAMEF12	O95522	pmhc_only_intracellular	0
PRAMEF14	Q5SWL7	pmhc_only_intracellular	0
PRAMEF25	A6NGN4	pmhc_only_intracellular	0
PRAMEF6	Q5VXH4	pmhc_only_intracellular	0
PRB1	P04280	secreted_only	0
PRB2	P02812	secreted_only	0
PRB3	Q04118	secreted_only	0
PRB4	P10163	secreted_only	0
PREB	Q9HCU5	endomembrane_resident	0
PREX2	Q70Z35	inner_leaflet_anchored	0
PRH1	P02810	secreted_only	0
PRH2	P02810	secreted_only	0
PRKCB	P05771	inner_leaflet_anchored	0
PRKCD	Q05655	inner_leaflet_anchored	0
PRKCG	P05129	inner_leaflet_anchored	0
PRKCQ	Q04759	inner_leaflet_anchored	0
PRKCSH	P14314	endomembrane_resident	0
PRKCZ	Q05513	inner_leaflet_anchored	0
PRKD2	Q9BZL6	inner_leaflet_anchored	0
PRL	P01236	secreted_only	0
PRLH	P81277	secreted_only	0
PROC	P04070	secreted_only	0
PROK1	P58294	secreted_only	0
PROZ	P22891	secreted_only	0
PRR4	Q16378	secreted_only	0
PRSS1	P07477	secreted_only	0
PRSS12	P56730	secreted_only	0
PRSS16	Q9NQE7	endomembrane_resident	0
PRSS2	P07478	secreted_only	0
PRSS27	Q9BQR3	secreted_only	0
PRSS3	P35030	secreted_only	0
PRSS37	A4D1T9	secreted_only	0
PRSS50	Q9UI38	endomembrane_resident	0
PRSS56	P0CW18	secreted_only	0
PRSS58	Q8IYP2	secreted_only	0
PRXL2B	Q8TBF2	secreted_only	0
PSAPL1	Q6NUJ1	secreted_only	0
PSG2	P11465	secreted_only	0
PSG3	Q16557	secreted_only	0
PSG6	Q00889	secreted_only	0
PSG7	Q13046	secreted_only	0
PSMA8	Q8TAA3	secreted_only	0
PSMB10	P40306	pmhc_only_intracellular	0
PSMB11	A5LHX3	pmhc_only_intracellular	0
PSMB3	P49720	pmhc_only_intracellular	0
PSMB8	P28062	pmhc_only_intracellular	0
PSMB9	P28065	pmhc_only_intracellular	0
PSORS1C2	Q9UIG4	secreted_only	0
PSPN	O60542	secreted_only	0
PTDSS1	P48651	endomembrane_resident	0
PTDSS2	Q9BVG9	endomembrane_resident	0
PTGES	O14684	endomembrane_resident	0
PTGES2	Q9H7Z7	endomembrane_resident	0
PTGS1	P23219	endomembrane_resident	0
PTGS2	P35354	endomembrane_resident	0
PTH	P01270	secreted_only	0
PTH2	Q96A98	secreted_only	0
PTHLH	P12272	secreted_only	0
PTN	P21246	secreted_only	0
PTP4A2	Q12974	inner_leaflet_anchored	0
PTPN1	P18031	endomembrane_resident	0
PTPN14	Q15678	inner_leaflet_anchored	0
PTPN5	P54829	inner_leaflet_anchored	0
PUM3	Q15397	pmhc_only_intracellular	0
PXMP2	Q9NR77	endomembrane_resident	0
PXMP4	Q9Y6I8	endomembrane_resident	0
PXN	P49023	inner_leaflet_anchored	0
PXT1	Q8NFP0	other	0
PXYLP1	Q8TE99	endomembrane_resident	0
PYY	P10082	secreted_only	0
PZP	P20742	secreted_only	0
QPCTL	Q9NXS2	endomembrane_resident	0
QRFP	P83859	secreted_only	0
RAB10	P61026	inner_leaflet_anchored	0
RAB11B	Q15907	inner_leaflet_anchored	0
RAB12	Q6IQ22	inner_leaflet_anchored	0
RAB14	P61106	inner_leaflet_anchored	0
RAB15	P59190	inner_leaflet_anchored	0
RAB1B	Q9H0U4	inner_leaflet_anchored	0
RAB20	Q9NX57	inner_leaflet_anchored	0
RAB22A	Q9UL26	inner_leaflet_anchored	0
RAB24	Q969Q5	inner_leaflet_anchored	0
RAB26	Q9ULW5	inner_leaflet_anchored	0
RAB28	P51157	inner_leaflet_anchored	0
RAB29	O14966	inner_leaflet_anchored	0
RAB2A	P61019	endomembrane_resident	0
RAB2B	Q8WUD1	inner_leaflet_anchored	0
RAB30	Q15771	endomembrane_resident	0
RAB32	Q13637	inner_leaflet_anchored	0
RAB33A	Q14088	inner_leaflet_anchored	0
RAB33B	Q9H082	inner_leaflet_anchored	0
RAB34	Q9BZG1	inner_leaflet_anchored	0
RAB36	O95755	inner_leaflet_anchored	0
RAB37	Q96AX2	inner_leaflet_anchored	0
RAB38	P57729	inner_leaflet_anchored	0
RAB39B	Q96DA2	inner_leaflet_anchored	0
RAB3A	P20336	inner_leaflet_anchored	0
RAB3C	Q96E17	inner_leaflet_anchored	0
RAB3D	O95716	inner_leaflet_anchored	0
RAB40A	Q8WXH6	inner_leaflet_anchored	0
RAB40AL	P0C0E4	inner_leaflet_anchored	0
RAB40C	Q96S21	inner_leaflet_anchored	0
RAB41	Q5JT25	endomembrane_resident	0
RAB42	Q8N4Z0	inner_leaflet_anchored	0
RAB4A	P20338	inner_leaflet_anchored	0
RAB4B	P61018	inner_leaflet_anchored	0
RAB5A	P20339	inner_leaflet_anchored	0
RAB5B	P61020	inner_leaflet_anchored	0
RAB6A	P20340	inner_leaflet_anchored	0
RAB6B	Q9NRW1	inner_leaflet_anchored	0
RAB6C	Q9H0N0	inner_leaflet_anchored	0
RAB6D	Q53S08	endomembrane_resident	0
RAB7A	P51149	inner_leaflet_anchored	0
RAB7B	Q96AH8	inner_leaflet_anchored	0
RAB8B	Q92930	inner_leaflet_anchored	0
RAB9A	P51151	inner_leaflet_anchored	0
RAB9B	Q9NP90	inner_leaflet_anchored	0
RABAC1	Q9UI14	endomembrane_resident	0
RABL3	Q5HYI8	inner_leaflet_anchored	0
RAC3	P60763	inner_leaflet_anchored	0
RALB	P11234	inner_leaflet_anchored	0
RANBP2	P49792	nuclear_envelope	0
RAP1A	P62834	inner_leaflet_anchored	0
RAP1B	P61224	inner_leaflet_anchored	0
RAP2B	P61225	inner_leaflet_anchored	0
RAP2C	Q9Y3L5	inner_leaflet_anchored	0
RAPGEF4	Q8WZA2	inner_leaflet_anchored	0
RAPGEFL1	Q9UHV5	inner_leaflet_anchored	0
RARRES2	Q99969	secreted_only	0
RASA2	Q15283	inner_leaflet_anchored	0
RASEF	Q8IZ41	inner_leaflet_anchored	0
RASGEF1A	Q8N9B8	inner_leaflet_anchored	0
RASGEF1B	Q0VAM2	inner_leaflet_anchored	0
RASGEF1C	Q8N431	inner_leaflet_anchored	0
RASGRF1	Q13972	inner_leaflet_anchored	0
RASGRP3	Q8IV61	inner_leaflet_anchored	0
RASL10A	Q92737	inner_leaflet_anchored	0
RASL11B	Q9BPW5	inner_leaflet_anchored	0
RASL12	Q9NYN1	inner_leaflet_anchored	0
RASSF9	O75901	endomembrane_resident	0
RBP3	P10745	secreted_only	0
RBP4	P02753	secreted_only	0
RCE1	Q9Y256	endomembrane_resident	0
RCN2	Q14257	endomembrane_resident	0
RCN3	Q96D15	endomembrane_resident	0
RCVRN	P35243	inner_leaflet_anchored	0
RDH10	Q8IZV5	endomembrane_resident	0
RDH11	Q8TC12	endomembrane_resident	0
RDH16	O75452	endomembrane_resident	0
RDH5	Q92781	endomembrane_resident	0
REEP1	Q9H902	endomembrane_resident	0
REEP2	Q9BRK0	endomembrane_resident	0
REEP3	Q6NUK4	endomembrane_resident	0
REEP4	Q9H6H4	endomembrane_resident	0
REEP5	Q00765	endomembrane_resident	0
REEP6	Q96HR9	endomembrane_resident	0
REG1A	P05451	secreted_only	0
REG1B	P48304	secreted_only	0
REG3A	Q06141	secreted_only	0
REG3G	Q6UW15	secreted_only	0
RELCH	Q9P260	endomembrane_resident	0
RELN	P78509	secreted_only	0
REM1	O75628	inner_leaflet_anchored	0
REM2	Q8IYK8	inner_leaflet_anchored	0
RER1	O15258	endomembrane_resident	0
RERG	Q96A58	inner_leaflet_anchored	0
RESF1	Q9HCM1	pmhc_only_intracellular	0
RESP18	Q5W5W9	secreted_only	0
RETN	Q9HD89	secreted_only	0
RETREG1	Q9H6L5	endomembrane_resident	0
RETREG2	Q8NC44	endomembrane_resident	0
RETREG3	Q86VR2	endomembrane_resident	0
RETSAT	Q6NUM9	endomembrane_resident	0
RFFL	Q8WZ73	inner_leaflet_anchored	0
RFNG	Q9Y644	endomembrane_resident	0
RFT1	Q96AA3	endomembrane_resident	0
RGL1	Q9NZL6	inner_leaflet_anchored	0
RGL4	Q8IZJ4	inner_leaflet_anchored	0
RGPD2	P0DJD1	nuclear_envelope	0
RGPD3	A6NKT7	endomembrane_resident	0
RGPD5	Q99666	nuclear_envelope	0
RGPD6	Q99666	nuclear_envelope	0
RGPD8	O14715	nuclear_envelope	0
RGS11	O94810	inner_leaflet_anchored	0
RGS7	P49802	inner_leaflet_anchored	0
RGS9	O75916	inner_leaflet_anchored	0
RGSL1	A5PLK6	inner_leaflet_anchored	0
RHBDD2	Q6NTF9	endomembrane_resident	0
RHBDD3	Q9Y3P4	endomembrane_resident	0
RHBDF1	Q96CC6	endomembrane_resident	0
RHBDL1	O75783	endomembrane_resident	0
RHEB	Q15382	inner_leaflet_anchored	0
RHEBL1	Q8TAI7	inner_leaflet_anchored	0
RHOD	O00212	inner_leaflet_anchored	0
RHOF	Q9HBH0	inner_leaflet_anchored	0
RHOG	P84095	inner_leaflet_anchored	0
RHOH	Q15669	inner_leaflet_anchored	0
RHOQ	P17081	inner_leaflet_anchored	0
RHOU	Q7L0Q8	inner_leaflet_anchored	0
RHOV	Q96L33	inner_leaflet_anchored	0
RHPN1	Q8TCX5	inner_leaflet_anchored	0
RIC3	Q7Z5B4	endomembrane_resident	0
RIC8B	Q9NVN3	inner_leaflet_anchored	0
RIN1	Q13671	inner_leaflet_anchored	0
RIT2	Q99578	inner_leaflet_anchored	0
RLN1	P04808	secreted_only	0
RLN2	P04090	secreted_only	0
RLN3	Q8WXF3	secreted_only	0
RNASE1	P07998	secreted_only	0
RNASE3	P12724	secreted_only	0
RNASE6	Q93091	secreted_only	0
RNASE7	Q9H1E1	secreted_only	0
RNASE8	Q8TDE3	secreted_only	0
RND2	P52198	inner_leaflet_anchored	0
RND3	P61587	inner_leaflet_anchored	0
RNF103	O00237	endomembrane_resident	0
RNF121	Q9H920	endomembrane_resident	0
RNF122	Q9H9V4	endomembrane_resident	0
RNF125	Q96EQ8	endomembrane_resident	0
RNF139	Q8WU17	endomembrane_resident	0
RNF148	Q8N7C7	endomembrane_resident	0
RNF152	Q8N8N0	endomembrane_resident	0
RNF170	Q96K19	endomembrane_resident	0
RNF175	Q8N4F7	endomembrane_resident	0
RNF183	Q96D59	endomembrane_resident	0
RNF185	Q96GF1	endomembrane_resident	0
RNF186	Q9NXI6	endomembrane_resident	0
RNF19B	Q6ZMZ0	endomembrane_resident	0
RNF222	A6NCQ9	endomembrane_resident	0
RNF24	Q9Y225	endomembrane_resident	0
RNF26	Q9BY78	endomembrane_resident	0
RNF5	Q99942	endomembrane_resident	0
RNPEP	Q9H4A4	secreted_only	0
ROGDI	Q9GZN7	nuclear_envelope	0
RPS4Y1	P22090	pmhc_only_intracellular	0
RRAS	P10301	inner_leaflet_anchored	0
RRAS2	P62070	inner_leaflet_anchored	0
RRBP1	Q9P2E9	endomembrane_resident	0
RSPH6A	Q9H0K4	other	0
RSPO1	Q2MKA7	secreted_only	0
RSPO2	Q6UXX9	secreted_only	0
RTBDN	Q9BSG5	secreted_only	0
RTKN	Q9BST9	inner_leaflet_anchored	0
RTN1	Q16799	endomembrane_resident	0
RTN3	O95197	endomembrane_resident	0
RUSF1	Q96GQ5	endomembrane_resident	0
SAA1	P0DJI8	secreted_only	0
SAA2	P0DJI9	secreted_only	0
SAA4	P35542	secreted_only	0
SACM1L	Q9NTJ5	endomembrane_resident	0
SAGE1	Q9NXZ1	pmhc_only_intracellular	0
SAMD8	Q96LT4	endomembrane_resident	0
SAR1B	Q9Y6B6	inner_leaflet_anchored	0
SARAF	Q96BY9	endomembrane_resident	0
SART1	O43290	pmhc_only_intracellular	0
SART3	Q15020	pmhc_only_intracellular	0
SAT2	Q96F10	secreted_only	0
SAYSD1	Q9NPB0	endomembrane_resident	0
SBSPON	Q8IVN8	secreted_only	0
SCAMP1	O15126	endomembrane_resident	0
SCAMP2	O15127	endomembrane_resident	0
SCD	O00767	endomembrane_resident	0
SCD5	Q86SK9	endomembrane_resident	0
SCG3	Q8WXD2	secreted_only	0
SCG5	P05408	secreted_only	0
SCGB1A1	P11684	secreted_only	0
SCGB1C1	Q8TD33	secreted_only	0
SCGB1C2	P0DMR2	secreted_only	0
SCGB1D1	O95968	secreted_only	0
SCGB1D2	O95969	secreted_only	0
SCGB1D4	Q6XE38	secreted_only	0
SCGB2A1	O75556	secreted_only	0
SCGB2A2	Q13296	secreted_only	0
SCGB2B2	Q4G0G5	secreted_only	0
SCGB3A1	Q96QR1	secreted_only	0
SCGB3A2	Q96PL1	secreted_only	0
SCOC	Q9UIL1	endomembrane_resident	0
SCT	P09683	secreted_only	0
SCYL2	Q6P3W7	inner_leaflet_anchored	0
SDF2	Q99470	secreted_only	0
SDF2L1	Q9HCN8	endomembrane_resident	0
SDF4	Q9BRK5	endomembrane_resident	0
SDR16C5	Q8N3Y7	endomembrane_resident	0
SDR42E1	Q8WUS8	endomembrane_resident	0
SEC11A	P67812	endomembrane_resident	0
SEC11C	Q9BY50	endomembrane_resident	0
SEC22A	Q96IW7	endomembrane_resident	0
SEC22C	Q9BRL7	endomembrane_resident	0
SEC23A	Q15436	endomembrane_resident	0
SEC31B	Q9NQW1	endomembrane_resident	0
SEC61A1	P61619	endomembrane_resident	0
SEC61A2	Q9H9S3	endomembrane_resident	0
SEC61B	P60468	endomembrane_resident	0
SEC62	Q99442	endomembrane_resident	0
SEC63	Q9UGP8	endomembrane_resident	0
SELENOF	O60613	endomembrane_resident	0
SELENOI	Q9C0D9	endomembrane_resident	0
SELENOK	Q9Y6D0	endomembrane_resident	0
SELENOM	Q8WWX9	endomembrane_resident	0
SELENON	Q9NZV5	endomembrane_resident	0
SELENOT	P62341	endomembrane_resident	0
SEMA3D	O95025	secreted_only	0
SEMA3F	Q13275	secreted_only	0
SEMG2	Q02383	secreted_only	0
SEPTIN1	Q8WYJ6	inner_leaflet_anchored	0
SEPTIN3	Q9UH03	inner_leaflet_anchored	0
SEPTIN5	Q99719	inner_leaflet_anchored	0
SEPTIN8	Q92599	inner_leaflet_anchored	0
SEPTIN9	Q9UHD8	inner_leaflet_anchored	0
SERAC1	Q96JX3	endomembrane_resident	0
SERP1	Q9Y6X1	endomembrane_resident	0
SERP2	Q8N6R1	endomembrane_resident	0
SERPINA10	Q9UK55	secreted_only	0
SERPINA11	Q86U17	secreted_only	0
SERPINA2	P20848	endomembrane_resident	0
SERPINA4	P29622	secreted_only	0
SERPINA6	P08185	secreted_only	0
SERPINA7	P05543	secreted_only	0
SERPINC1	P01008	secreted_only	0
SERPIND1	P05546	secreted_only	0
SERPINE3	A8MV23	secreted_only	0
SERPINH1	P50454	endomembrane_resident	0
SERPINI2	O75830	secreted_only	0
SERTM1	A2A2V5	endomembrane_resident	0
SERTM2	A0A1B0GWG4	endomembrane_resident	0
SFRP2	Q96HF1	secreted_only	0
SFRP5	Q5T4F7	secreted_only	0
SFT2D1	Q8WV19	endomembrane_resident	0
SFT2D2	O95562	endomembrane_resident	0
SFT2D3	Q587I9	endomembrane_resident	0
SFTPA1	Q8IWL2	secreted_only	0
SFTPD	P35247	secreted_only	0
SGMS1	Q86VZ5	endomembrane_resident	0
SGPL1	O95470	endomembrane_resident	0
SGPP1	Q9BX95	endomembrane_resident	0
SGPP2	Q8IWX5	endomembrane_resident	0
SGSH	P51688	endomembrane_resident	0
SH2B1	Q9NRF2	inner_leaflet_anchored	0
SH2B3	Q9UQQ2	inner_leaflet_anchored	0
SH3GL1	Q99961	inner_leaflet_anchored	0
SH3GL3	Q99963	inner_leaflet_anchored	0
SH3GLB1	Q9Y371	inner_leaflet_anchored	0
SH3GLB2	Q9NR46	inner_leaflet_anchored	0
