gene_symbol	uniprot_acc	prior_reason	n_db_votes
SHBG	P04278	secreted_only	0
SHC3	Q92529	inner_leaflet_anchored	0
SHC4	Q6S5L8	inner_leaflet_anchored	0
SHISA3	A0PJX4	endomembrane_resident	0
SHISAL2A	Q6UWV7	endomembrane_resident	0
SHOC2	Q9UQ13	inner_leaflet_anchored	0
SIGMAR1	Q99720	endomembrane_resident	0
SIL1	Q9H173	endomembrane_resident	0
SIRAL2	Q9NWS6	other	0
SKAP2	O75563	inner_leaflet_anchored	0
SLC16A13	Q7RTY0	endomembrane_resident	0
SLC25A17	O43808	endomembrane_resident	0
SLC27A2	O14975	endomembrane_resident	0
SLC27A3	Q5K4L6	endomembrane_resident	0
SLC27A5	Q9Y2P5	endomembrane_resident	0
SLC30A2	Q9BRI3	endomembrane_resident	0
SLC30A3	Q99726	endomembrane_resident	0
SLC30A4	O14863	endomembrane_resident	0
SLC30A7	Q8NEW0	endomembrane_resident	0
SLC30A9	Q6PML9	endomembrane_resident	0
SLC33A2	Q96ES6	endomembrane_resident	0
SLC35A1	P78382	endomembrane_resident	0
SLC35A2	P78381	endomembrane_resident	0
SLC35A3	Q9Y2D2	endomembrane_resident	0
SLC35A4	Q96G79	endomembrane_resident	0
SLC35B1	P78383	endomembrane_resident	0
SLC35B2	Q8TB61	endomembrane_resident	0
SLC35B3	Q9H1N7	endomembrane_resident	0
SLC35B4	Q969S0	endomembrane_resident	0
SLC35C1	Q96A29	endomembrane_resident	0
SLC35D1	Q9NTN3	endomembrane_resident	0
SLC35D3	Q5M8T2	endomembrane_resident	0
SLC35D4	Q24JQ0	endomembrane_resident	0
SLC35E1	Q96K37	endomembrane_resident	0
SLC35E2B	P0CK96	endomembrane_resident	0
SLC35E3	Q7Z769	endomembrane_resident	0
SLC35E4	Q6ICL7	endomembrane_resident	0
SLC35F1	Q5T1Q4	endomembrane_resident	0
SLC35F3	Q8IY50	endomembrane_resident	0
SLC35F5	Q8WV83	endomembrane_resident	0
SLC35F6	Q8N357	endomembrane_resident	0
SLC35G1	Q2M3R5	endomembrane_resident	0
SLC35G3	Q8N808	endomembrane_resident	0
SLC35G4	P0C7Q5	endomembrane_resident	0
SLC35G5	Q96KT7	endomembrane_resident	0
SLC35G6	P0C7Q6	endomembrane_resident	0
SLC35H1	Q9NQQ7	endomembrane_resident	0
SLC38A10	Q9HBR0	endomembrane_resident	0
SLC39A13	Q96H72	endomembrane_resident	0
SLC39A7	Q92504	endomembrane_resident	0
SLC45A1	Q9Y2W3	endomembrane_resident	0
SLC66A2	Q8N2U9	endomembrane_resident	0
SLC66A3	Q8N755	endomembrane_resident	0
SLN	O00631	endomembrane_resident	0
SLPI	P03973	secreted_only	0
SLURP1	P55000	secreted_only	0
SMIM11	P58511	endomembrane_resident	0
SMIM13	P0DJ93	endomembrane_resident	0
SMIM14	Q96QK8	endomembrane_resident	0
SMIM15	Q7Z3B0	endomembrane_resident	0
SMIM19	Q96E16	endomembrane_resident	0
SMIM22	K7EJ46	endomembrane_resident	0
SMIM3	Q9BZL3	endomembrane_resident	0
SMIM31	A0A1B0GVY4	endomembrane_resident	0
SMIM40	Q5STR5	endomembrane_resident	0
SMIM41	A0A2R8YCJ5	endomembrane_resident	0
SMIM46	P0DQW1	endomembrane_resident	0
SMIM47	D0EPY3	endomembrane_resident	0
SMIM48	A0A494C1I1	endomembrane_resident	0
SMOC1	Q9H4F8	secreted_only	0
SMOC2	Q9H3U7	secreted_only	0
SMR3A	Q99954	secreted_only	0
SMR3B	P02814	secreted_only	0
SNAP47	Q5SQN1	inner_leaflet_anchored	0
SNED1	Q8TER0	secreted_only	0
SNX16	P57768	endomembrane_resident	0
SNX20	Q7Z614	inner_leaflet_anchored	0
SNX25	Q9H3E2	endomembrane_resident	0
SNX33	Q8WV41	inner_leaflet_anchored	0
SOAT1	P35610	endomembrane_resident	0
SOAT2	O75908	endomembrane_resident	0
SOST	Q9BQB4	secreted_only	0
SOSTDC1	Q6X4U4	secreted_only	0
SPACA7	Q96KW9	other	0
SPACDR	Q8IZ16	other	0
SPAG4	Q9NPE6	nuclear_envelope	0
SPANXA1	Q9NS26	pmhc_only_intracellular	0
SPANXA2	Q9NS26	pmhc_only_intracellular	0
SPANXB1	Q9NS25	pmhc_only_intracellular	0
SPANXN2	Q5MJ10	pmhc_only_intracellular	0
SPARCL1	Q14515	secreted_only	0
SPATA1	Q5VX52	other	0
SPATA16	Q9BXB7	endomembrane_resident	0
SPATA31A5	Q5VU36	pmhc_only_intracellular	0
SPATA31A7	Q8IWB4	other	0
SPATA31C1	P0DKV0	other	0
SPATA31F3	A6NFA0	other	0
SPATA31H1	Q68DN1	secreted_only	0
SPATA9	Q9BWV2	pmhc_only_intracellular	0
SPCS1	Q9Y6A9	endomembrane_resident	0
SPCS2	Q15005	endomembrane_resident	0
SPCS3	P61009	endomembrane_resident	0
SPEM2	Q0P670	endomembrane_resident	0
SPINK1	P00995	secreted_only	0
SPINK9	Q5DT21	secreted_only	0
SPNS1	Q9H2V7	endomembrane_resident	0
SPOCK2	Q92563	secreted_only	0
SPON1	Q9HCB6	secreted_only	0
SPON2	Q9BUD6	secreted_only	0
SPP1	P10451	secreted_only	0
SPP2	Q13103	secreted_only	0
SPRED1	Q7Z699	inner_leaflet_anchored	0
SPRY1	O43609	inner_leaflet_anchored	0
SPRY2	O43597	inner_leaflet_anchored	0
SPRY3	O43610	inner_leaflet_anchored	0
SPRY4	Q9C004	inner_leaflet_anchored	0
SPTAN1	Q13813	inner_leaflet_anchored	0
SPTBN4	Q9H254	inner_leaflet_anchored	0
SPTLC1	O15269	endomembrane_resident	0
SPTLC3	Q9NUV7	endomembrane_resident	0
SPTSSA	Q969W0	endomembrane_resident	0
SPTSSB	Q8NFR3	endomembrane_resident	0
SPX	Q9BT56	secreted_only	0
SQLE	Q14534	endomembrane_resident	0
SRD5A1	P18405	endomembrane_resident	0
SRD5A2	P31213	endomembrane_resident	0
SRGAP2B	P0DMP2	inner_leaflet_anchored	0
SRGAP3	O43295	inner_leaflet_anchored	0
SRL	Q86TD4	endomembrane_resident	0
SRPRA	P08240	endomembrane_resident	0
SSMEM1	Q8WWF3	endomembrane_resident	0
SSR3	Q9UNL2	endomembrane_resident	0
SSR4	P51571	endomembrane_resident	0
SST	P61278	secreted_only	0
SSX1	Q16384	pmhc_only_intracellular	0
SSX2	Q16385	pmhc_only_intracellular	0
SSX2B	Q16385	pmhc_only_intracellular	0
SSX3	Q99909	pmhc_only_intracellular	0
SSX5	O60225	pmhc_only_intracellular	0
ST3GAL2	Q16842	endomembrane_resident	0
ST3GAL3	Q11203	endomembrane_resident	0
ST6GAL2	Q96JF0	endomembrane_resident	0
ST6GALNAC1	Q9NSC7	endomembrane_resident	0
ST6GALNAC2	Q9UJ37	endomembrane_resident	0
ST6GALNAC3	Q8NDV1	endomembrane_resident	0
ST6GALNAC4	Q9H4F1	endomembrane_resident	0
ST6GALNAC5	Q9BVH7	endomembrane_resident	0
ST6GALNAC6	Q969X2	endomembrane_resident	0
ST8SIA1	Q92185	endomembrane_resident	0
ST8SIA2	Q92186	endomembrane_resident	0
ST8SIA3	O43173	endomembrane_resident	0
ST8SIA4	Q92187	endomembrane_resident	0
ST8SIA6	P61647	endomembrane_resident	0
STATH	P02808	secreted_only	0
STC1	P52823	secreted_only	0
STC2	O76061	secreted_only	0
STING1	Q86WV6	endomembrane_resident	0
STK11	Q15831	inner_leaflet_anchored	0
STK16	O75716	inner_leaflet_anchored	0
STK32A	Q8WU08	inner_leaflet_anchored	0
STMN2	Q93045	inner_leaflet_anchored	0
STOML1	Q9UBI4	endomembrane_resident	0
STRIT1	P0DN84	endomembrane_resident	0
STX10	O60499	endomembrane_resident	0
STX12	Q86Y82	endomembrane_resident	0
STX16	O14662	endomembrane_resident	0
STX17	P56962	endomembrane_resident	0
STX5	Q13190	endomembrane_resident	0
STX6	O43752	endomembrane_resident	0
STX8	Q9UNK0	endomembrane_resident	0
STXBP3	O00186	inner_leaflet_anchored	0
SUMF1	Q8NBK3	endomembrane_resident	0
SUMF2	Q8NBJ7	endomembrane_resident	0
SURF4	O15260	endomembrane_resident	0
SVOP	Q8N4V2	endomembrane_resident	0
SYCN	Q0VAF6	endomembrane_resident	0
SYN1	P17600	inner_leaflet_anchored	0
SYN2	Q92777	inner_leaflet_anchored	0
SYN3	O14994	inner_leaflet_anchored	0
SYNE3	Q6ZMZ3	nuclear_envelope	0
SYNE4	Q8N205	nuclear_envelope	0
SYNGR1	O43759	endomembrane_resident	0
SYNGR2	O43760	endomembrane_resident	0
SYNGR3	O43761	endomembrane_resident	0
SYNGR4	O95473	endomembrane_resident	0
SYS1	Q8N2H4	endomembrane_resident	0
SYT10	Q6XYQ8	endomembrane_resident	0
SYT13	Q7L8C5	endomembrane_resident	0
SYT5	O00445	inner_leaflet_anchored	0
SYT9	Q86SS6	inner_leaflet_anchored	0
SYTL3	Q4VX76	inner_leaflet_anchored	0
TAC1	P20366	secreted_only	0
TAC3	Q9UHF0	secreted_only	0
TAC4	Q86UU9	secreted_only	0
TAFA1	Q7Z5A9	secreted_only	0
TAFA2	Q8N3H0	secreted_only	0
TAFA3	Q7Z5A8	secreted_only	0
TAFA4	Q96LR4	secreted_only	0
TAFA5	Q7Z5A7	secreted_only	0
TANGO6	Q9C0B7	endomembrane_resident	0
TAP1	Q03518	endomembrane_resident	0
TAP2	Q03519	endomembrane_resident	0
TAPBPL	Q9BX59	endomembrane_resident	0
TBATA	Q96M53	pmhc_only_intracellular	0
TBC1D20	Q96BZ9	endomembrane_resident	0
TBC1D23	Q9NUY8	endomembrane_resident	0
TBC1D3E	A0A087X179	inner_leaflet_anchored	0
TBC1D3F	A6NER0	inner_leaflet_anchored	0
TBC1D3I	A0A087WXS9	inner_leaflet_anchored	0
TBC1D3L	B9A6J9	inner_leaflet_anchored	0
TBXAS1	P24557	endomembrane_resident	0
TBXT	O15178	pmhc_only_intracellular	0
TCN1	P20061	secreted_only	0
TCN2	P20062	secreted_only	0
TECR	Q9NZ01	endomembrane_resident	0
TECRL	Q5HYJ1	endomembrane_resident	0
TEPSIN	Q96N21	endomembrane_resident	0
TEX2	Q8IWB9	endomembrane_resident	0
TEX22	C9J3V5	other	0
TEX261	Q6UWH6	endomembrane_resident	0
TEX264	Q9Y6I9	endomembrane_resident	0
TEX28	O15482	endomembrane_resident	0
TEX36	Q5VZQ5	endomembrane_resident	0
TEX38	Q6PEX7	other	0
TEX50	A0A1B0GTY4	other	0
TEX51	A0A1B0GUA7	endomembrane_resident	0
TFF1	P04155	secreted_only	0
TFF2	Q03403	secreted_only	0
TFF3	Q07654	secreted_only	0
TG	P01266	secreted_only	0
TGFB2	P61812	secreted_only	0
TGFB3	P10600	secreted_only	0
TGM4	P49221	secreted_only	0
THEM6	Q8WUY1	endomembrane_resident	0
THPO	P40225	secreted_only	0
TINAG	Q9UJW2	secreted_only	0
TJAP1	Q5JTD0	endomembrane_resident	0
TLCD3A	Q8TBR7	endomembrane_resident	0
TLCD3B	Q71RH2	endomembrane_resident	0
TLCD4	Q96MV1	endomembrane_resident	0
TLCD5	Q6ZRR5	endomembrane_resident	0
TLN2	Q9Y4G6	inner_leaflet_anchored	0
TM6SF2	Q9BZW4	endomembrane_resident	0
TM7SF2	O76062	endomembrane_resident	0
TMBIM4	Q9HC24	endomembrane_resident	0
TMBIM6	P55061	endomembrane_resident	0
TMC6	Q7Z403	endomembrane_resident	0
TMC8	Q8IU68	endomembrane_resident	0
TMCC1	O94876	endomembrane_resident	0
TMCC2	O75069	endomembrane_resident	0
TMCC3	Q9ULS5	endomembrane_resident	0
TMCO1	Q9UM00	endomembrane_resident	0
TMCO4	Q5TGY1	endomembrane_resident	0
TMCO6	Q96DC7	nuclear_envelope	0
TMED2	Q15363	endomembrane_resident	0
TMED3	Q9Y3Q3	endomembrane_resident	0
TMED5	Q9Y3A6	endomembrane_resident	0
TMED6	Q8WW62	endomembrane_resident	0
TMEM107	Q6UX40	other	0
TMEM109	Q9BVC6	endomembrane_resident	0
TMEM115	Q12893	endomembrane_resident	0
TMEM120B	A0PK00	nuclear_envelope	0
TMEM121	Q9BTD3	nuclear_envelope	0
TMEM125	Q96AQ2	endomembrane_resident	0
TMEM127	O75204	endomembrane_resident	0
TMEM128	Q5BJH2	endomembrane_resident	0
TMEM129	A0AVI4	endomembrane_resident	0
TMEM135	Q86UB9	endomembrane_resident	0
TMEM138	Q9NPI0	endomembrane_resident	0
TMEM144	Q7Z5S9	endomembrane_resident	0
TMEM147	Q9BVK8	endomembrane_resident	0
TMEM14A	Q9Y6G1	endomembrane_resident	0
TMEM151A	Q8N4L1	endomembrane_resident	0
TMEM151B	Q8IW70	endomembrane_resident	0
TMEM165	Q9HC07	endomembrane_resident	0
TMEM168	Q9H0V1	nuclear_envelope	0
TMEM170A	Q8WVE7	endomembrane_resident	0
TMEM175	Q9BSA9	endomembrane_resident	0
TMEM18	Q96B42	nuclear_envelope	0
TMEM185A	Q8NFB2	endomembrane_resident	0
TMEM185B	Q9H7F4	endomembrane_resident	0
TMEM187	Q14656	endomembrane_resident	0
TMEM19	Q96HH6	endomembrane_resident	0
TMEM191B	P0C7N4	endomembrane_resident	0
TMEM191C	A6NGB0	endomembrane_resident	0
TMEM201	Q5SNT2	nuclear_envelope	0
TMEM203	Q969S6	endomembrane_resident	0
TMEM208	Q9BTX3	endomembrane_resident	0
TMEM209	Q96SK2	nuclear_envelope	0
TMEM214	Q6NUQ4	endomembrane_resident	0
TMEM216	Q9P0N5	endomembrane_resident	0
TMEM217B	A0A494BZU4	endomembrane_resident	0
TMEM221	A6NGB7	endomembrane_resident	0
TMEM230	Q96A57	endomembrane_resident	0
TMEM234	Q8WY98	endomembrane_resident	0
TMEM238L	A6NJY4	endomembrane_resident	0
TMEM239	Q8WW34	endomembrane_resident	0
TMEM244	Q5VVB8	endomembrane_resident	0
TMEM247	A6NEH6	endomembrane_resident	0
TMEM253	P0C7T8	endomembrane_resident	0
TMEM260	Q9NX78	endomembrane_resident	0
TMEM271	A0A286YF58	endomembrane_resident	0
TMEM272	A0A1B0GTI8	endomembrane_resident	0
TMEM276	P0DTL5	nuclear_envelope	0
TMEM33	P57088	endomembrane_resident	0
TMEM35A	Q53FP2	endomembrane_resident	0
TMEM35B	Q8NCS4	endomembrane_resident	0
TMEM38A	Q9H6F2	endomembrane_resident	0
TMEM38B	Q9NVV0	endomembrane_resident	0
TMEM39A	Q9NV64	endomembrane_resident	0
TMEM39B	Q9GZU3	endomembrane_resident	0
TMEM41A	Q96HV5	endomembrane_resident	0
TMEM41B	Q5BJD5	endomembrane_resident	0
TMEM43	Q9BTV4	nuclear_envelope	0
TMEM45B	Q96B21	endomembrane_resident	0
TMEM50B	P56557	endomembrane_resident	0
TMEM51	Q9NW97	endomembrane_resident	0
TMEM53	Q6P2H8	nuclear_envelope	0
TMEM60	Q9H2L4	endomembrane_resident	0
TMEM64	Q6YI46	endomembrane_resident	0
TMEM68	Q96MH6	endomembrane_resident	0
TMEM74B	Q9NUR3	endomembrane_resident	0
TMF1	P82094	endomembrane_resident	0
TMOD1	P28289	inner_leaflet_anchored	0
TMPO	P42166	nuclear_envelope	0
TMSB4Y	O14604	pmhc_only_intracellular	0
TMT1A	Q9H8H3	endomembrane_resident	0
TMT1B	Q6UX53	endomembrane_resident	0
TMUB1	Q9BVT8	endomembrane_resident	0
TMUB2	Q71RG4	endomembrane_resident	0
TNN	Q9UQP3	secreted_only	0
TNR	Q92752	secreted_only	0
TOMT	Q8WZ04	endomembrane_resident	0
TOR1A	O14656	endomembrane_resident	0
TOR1B	O14657	endomembrane_resident	0
TOR2A	Q5JU69	endomembrane_resident	0
TOR3A	Q9H497	endomembrane_resident	0
TOR4A	Q9NXH8	endomembrane_resident	0
TPSD1	Q9BZJ3	secreted_only	0
TPST1	O60507	endomembrane_resident	0
TPST2	O60704	endomembrane_resident	0
TRAM1	Q15629	endomembrane_resident	0
TRAM1L1	Q8N609	endomembrane_resident	0
TRAPPC1	Q9Y5R8	endomembrane_resident	0
TRAPPC10	P48553	endomembrane_resident	0
TRAPPC11	Q7Z392	endomembrane_resident	0
TRAPPC12	Q8WVT3	endomembrane_resident	0
TRAPPC2	P0DI81	endomembrane_resident	0
TRAPPC3	O43617	endomembrane_resident	0
TRAPPC3L	Q5T215	endomembrane_resident	0
TRAPPC4	Q9Y296	endomembrane_resident	0
TRAPPC5	Q8IUR0	endomembrane_resident	0
TRAPPC8	Q9Y2L5	endomembrane_resident	0
TREX1	Q9NSU2	endomembrane_resident	0
TRH	P20396	secreted_only	0
TRIM13	O60858	endomembrane_resident	0
TRIM23	P36406	endomembrane_resident	0
TRIP10	Q15642	inner_leaflet_anchored	0
TRIP11	Q15643	endomembrane_resident	0
TRIP6	Q15654	inner_leaflet_anchored	0
TRIQK	Q629K1	endomembrane_resident	0
TSHB	P01222	secreted_only	0
TSLP	Q969D9	secreted_only	0
TSNARE1	Q96NA8	endomembrane_resident	0
TTC38	Q5R3I4	secreted_only	0
TTC7A	Q9ULT0	inner_leaflet_anchored	0
TTR	P02766	secreted_only	0
TULP1	O00294	inner_leaflet_anchored	0
TUNAR	A0A1B0GTB2	endomembrane_resident	0
TUSC3	Q13454	endomembrane_resident	0
TVP23A	A6NH52	endomembrane_resident	0
TVP23B	Q9NYZ1	endomembrane_resident	0
TVP23C	Q96ET8	endomembrane_resident	0
TWSG1	Q9GZX9	secreted_only	0
TXNDC12	O95881	endomembrane_resident	0
TXNDC16	Q9P2K2	endomembrane_resident	0
TXNDC5	Q8NBS9	endomembrane_resident	0
TXNDC8	Q6A555	endomembrane_resident	0
TYMP	P19971	secreted_only	0
TYSND1	Q2T9J0	other	0
UBE2J1	Q9Y385	endomembrane_resident	0
UBE2J2	Q8N2K1	endomembrane_resident	0
UBIAD1	Q9Y5Z9	endomembrane_resident	0
UBL3	O95164	inner_leaflet_anchored	0
UBXN4	Q92575	endomembrane_resident	0
UBXN8	O00124	endomembrane_resident	0
UCMA	Q8WVF2	secreted_only	0
UCN2	Q96RP3	secreted_only	0
UCN3	Q969E3	secreted_only	0
UGCG	Q16739	endomembrane_resident	0
UGGT2	Q9NYU1	endomembrane_resident	0
UGT1A1	P22309	endomembrane_resident	0
UGT1A10	Q9HAW8	endomembrane_resident	0
UGT1A3	P35503	endomembrane_resident	0
UGT1A4	P22310	endomembrane_resident	0
UGT1A5	P35504	endomembrane_resident	0
UGT1A6	P19224	endomembrane_resident	0
UGT1A7	Q9HAW7	endomembrane_resident	0
UGT1A8	Q9HAW9	endomembrane_resident	0
UGT2A1	P0DTE4	endomembrane_resident	0
UGT2A2	P0DTE5	endomembrane_resident	0
UGT2B10	P36537	endomembrane_resident	0
UGT2B11	O75310	endomembrane_resident	0
UGT2B15	P54855	endomembrane_resident	0
UGT2B17	O75795	endomembrane_resident	0
UGT2B28	Q9BY64	endomembrane_resident	0
UGT2B4	P06133	endomembrane_resident	0
UGT2B7	P16662	endomembrane_resident	0
UNC50	Q53HI1	endomembrane_resident	0
URAD	A6NGE7	other	0
USE1	Q9NZ43	endomembrane_resident	0
USP6	P35125	inner_leaflet_anchored	0
USP6NL	Q92738	inner_leaflet_anchored	0
USP9Y	O00507	pmhc_only_intracellular	0
UTS2	O95399	secreted_only	0
UTY	O14607	pmhc_only_intracellular	0
UXS1	Q8NBZ7	endomembrane_resident	0
VAMP3	Q15836	inner_leaflet_anchored	0
VAPB	O95292	endomembrane_resident	0
VAT1	Q99536	endomembrane_resident	0
VAT1L	Q9HCJ6	endomembrane_resident	0
VAV2	P52735	inner_leaflet_anchored	0
VCX3B	Q9H321	pmhc_only_intracellular	0
VEGFD	O43915	secreted_only	0
VEZT	Q9HBM0	endomembrane_resident	0
VGF	O15240	secreted_only	0
VIP	P01282	secreted_only	0
VIT	Q6UXI7	secreted_only	0
VKORC1	Q9BQB6	endomembrane_resident	0
VKORC1L1	Q8N0U8	endomembrane_resident	0
VMA12	Q8N511	endomembrane_resident	0
VMA21	Q3ZAQ7	endomembrane_resident	0
VPS18	Q9P253	endomembrane_resident	0
VPS41	P49754	endomembrane_resident	0
VPS51	Q9UID3	endomembrane_resident	0
VSNL1	P62760	inner_leaflet_anchored	0
VTI1B	Q9UEU0	endomembrane_resident	0
VWA1	Q6PCB0	secreted_only	0
VWA2	Q5GFL6	secreted_only	0
VWA3A	A6NCI4	secreted_only	0
WASF3	Q9UPY6	inner_leaflet_anchored	0
WDFY1	Q8IWB7	endomembrane_resident	0
WDFY2	Q96P53	inner_leaflet_anchored	0
WDR81	Q562E7	endomembrane_resident	0
WDR83OS	Q9Y284	endomembrane_resident	0
WDR91	A4D1P6	endomembrane_resident	0
WDR97	A6NE52	other	0
WFDC1	Q9HC57	secreted_only	0
WFDC10A	Q9H1F0	secreted_only	0
WFDC10B	Q8IUB3	secreted_only	0
WFDC12	Q8WWY7	secreted_only	0
WFDC13	Q8IUB5	secreted_only	0
WFDC2	Q14508	secreted_only	0
WFDC6	Q9BQY6	secreted_only	0
WFDC9	Q8NEX5	secreted_only	0
WFIKKN1	Q96NZ8	secreted_only	0
WFIKKN2	Q8TEU8	secreted_only	0
WFS1	O76024	endomembrane_resident	0
WLS	Q5T9L3	endomembrane_resident	0
WNT1	P04628	secreted_only	0
WNT10A	Q9GZT5	secreted_only	0
WNT10B	O00744	secreted_only	0
WNT16	Q9UBV4	secreted_only	0
WNT2	P09544	secreted_only	0
WNT2B	Q93097	secreted_only	0
WNT3	P56703	secreted_only	0
WNT6	Q9Y6F9	secreted_only	0
WNT7A	O00755	secreted_only	0
WNT7B	P56706	secreted_only	0
WNT8A	Q9H1J5	secreted_only	0
WNT8B	Q93098	secreted_only	0
WNT9A	O14904	secreted_only	0
WNT9B	O14905	secreted_only	0
WWC2	Q6AWC2	inner_leaflet_anchored	0
XAGE1B	Q9HD64	pmhc_only_intracellular	0
XAGE5	Q8WWM1	pmhc_only_intracellular	0
XCL1	P47992	secreted_only	0
XCL2	Q9UBD3	secreted_only	0
XXYLT1	Q8NBI6	endomembrane_resident	0
XYLT2	Q9H1B5	endomembrane_resident	0
YIF1A	O95070	endomembrane_resident	0
YIPF1	Q9Y548	endomembrane_resident	0
YIPF2	Q9BWQ6	endomembrane_resident	0
YIPF3	Q9GZM5	endomembrane_resident	0
YIPF5	Q969M3	endomembrane_resident	0
YIPF6	Q96EC8	endomembrane_resident	0
YKT6	O15498	endomembrane_resident	0
ZDHHC1	Q8WTX9	endomembrane_resident	0
ZDHHC12	Q96GR4	endomembrane_resident	0
ZDHHC13	Q8IUH4	endomembrane_resident	0
ZDHHC14	Q8IZN3	endomembrane_resident	0
ZDHHC15	Q96MV8	endomembrane_resident	0
ZDHHC16	Q969W1	endomembrane_resident	0
ZDHHC17	Q8IUH5	endomembrane_resident	0
ZDHHC18	Q9NUE0	endomembrane_resident	0
ZDHHC19	Q8WVZ1	endomembrane_resident	0
ZDHHC4	Q9NPG8	endomembrane_resident	0
ZDHHC6	Q9H6R6	endomembrane_resident	0
ZDHHC7	Q9NXF8	endomembrane_resident	0
ZDHHC8	Q9ULC8	endomembrane_resident	0
ZDHHC9	Q9Y397	endomembrane_resident	0
ZFPL1	O95159	endomembrane_resident	0
ZFTRAF1	P0DTL6	nuclear_envelope	0
ZFYVE1	Q9HBF4	endomembrane_resident	0
ZG16	O60844	secreted_only	0
ZMPSTE24	O75844	endomembrane_resident	0
ZNF593OS	A0A0U1RRA0	other	0
ZNRF1	Q8ND25	endomembrane_resident	0
ZYX	Q15942	inner_leaflet_anchored	0
