group	label	size	acc	pos	neg	canonical	recommended
UniProt	"UniProt strict-only
(4 subcell terms)"	415	0.4421768707482993	0.16326530612244897	1.0	0	0
UniProt	UniProt baseline	3175	0.7891156462585034	0.7040816326530612	0.9591836734693877	1	0
UniProt	"UniProt TM-or-signal-or-surface
(topology proxy)"	3894	0.9047619047619048	0.8877551020408163	0.9387755102040817	0	1
UniProt	"UniProt permissive
(incl. plain Cell membrane)"	4678	0.8231292517006803	0.8979591836734694	0.673469387755102	0	0
GO	GO experimental+curated	1827	0.4217687074829932	0.3673469387755102	0.5306122448979592	0	0
GO	GO baseline	2023	0.41496598639455784	0.37755102040816324	0.4897959183673469	1	0
GO	"GO permissive
(incl. IEA-only)"	2557	0.47619047619047616	0.47959183673469385	0.46938775510204084	0	0
HPA	"HPA Enhanced-only
(strictest tier)"	106	0.3979591836734694	0.016666666666666666	1.0	0	0
HPA	HPA baseline	2107	0.46938775510204084	0.36666666666666664	0.631578947368421	1	0
HPA	HPA + Uncertain tier	2467	0.46938775510204084	0.38333333333333336	0.6052631578947368	0	0
SURFY	SURFY score>0.9	1109	0.5102040816326531	0.2653061224489796	1.0	0	0
SURFY	SURFY score>0.7	2339	0.7346938775510204	0.6224489795918368	0.9591836734693877	0	0
SURFY	SURFY score>0.5	2827	0.8231292517006803	0.7857142857142857	0.8979591836734694	0	0
SURFY	SURFY baseline	2886	0.8299319727891157	0.7959183673469388	0.8979591836734694	1	0
CSPA	CSPA high-conf only	1039	0.5238095238095238	0.3877551020408163	0.7959183673469388	0	1
CSPA	CSPA baseline	1286	0.4897959183673469	0.3979591836734694	0.673469387755102	1	0
CSPA	CSPA + unspecific	1492	0.4965986394557823	0.40816326530612246	0.673469387755102	0	0
